,Target_X,Target_Y,Defense_X,Defense_Y,Attack_X,Attack_Y,Intercept_X,Intercept_Y
2343,0.709484582014591,3.459374684905674,-0.021384083388492292,3.351366845298557,1.7088418190935353,-2.7862234862497894,1.201658922833176,0.3834744473779246
2344,0.45234685978757394,5.9189836790979795,0.46477117698814574,5.340722109644862,-1.9743690951937465,0.7450051943623937,-0.8683530944348967,3.1031316079432667
2345,-1.0544208311019685,3.5665089735003277,-2.201927794221059,2.615083182902065,-7.7779897264491185,-0.9866352047683975,-5.029130816099075,0.874868877268111
2346,-2.703105411586134,5.646085246042539,-3.0301629302915316,4.390513165658842,-3.838518293254129,-3.020444558098866,-3.354204047695923,0.676293352373234
2347,2.625570107346933,4.026884881579843,1.246500448122267,3.201252301262084,4.52221543344846,0.5231219462548857,3.4336614219577264,2.5340594399823577
2348,-0.4000010261776321,2.5790095767742867,-0.4918687944889202,2.1592409041190734,1.1968881998406613,-6.622491979982464,0.43220846350710806,-2.2162991961300085
2349,2.879593701693417,5.60685668976398,2.103003943946514,4.719127967900211,-4.294647069198981,4.086124735574719,-1.1308602584566718,4.75675621463782
2350,0.8126731539598575,4.186388477411775,0.29168672596685685,3.5446951864597467,2.9750573206755218,1.430851208543018,1.8900006516868748,2.8135445043296015
2351,0.21783779495496303,2.7023042769598398,1.1587390015102055,2.455408222264774,6.322405928268111,-8.430609138475054,3.4209465057192148,-3.1392116433170454
2352,-2.044856969760315,4.2299163750496245,-2.917833126598725,3.6073773171900223,-2.8750053735952914,0.7867299216148034,-3.2163608530011136,2.2025617862141864
2353,-2.665340141627559,2.4105347906175707,-2.1277251909119466,1.290372011486854,7.175787127505637,-5.2917441961015435,2.683264828322528,-1.775616505029327
2354,0.6327442216217198,3.610184897907966,0.852265602985222,3.1246060686737276,-7.577943384535027,-1.6600288189986276,-3.4931496447472092,0.9618875211165991
2355,-0.10970763342344458,4.297133528897319,-0.6778183055403268,3.4163764459176873,5.333105811781795,-6.385371504950134,2.7150332036203166,-1.2469308625833193
2356,1.1486297538328074,4.792107198739518,1.7585069650692038,3.5582779413192664,2.1769705024436665,-7.32865160262983,1.7159610212748995,-1.8948644713318146
2357,0.322775981012585,5.341336843573458,-0.2496270151863006,4.689524176686323,7.785251955071339,-5.788476662851905,4.101146289236138,-0.29386480195641695
2358,-2.91508757801231,2.5404843058887616,-3.024930234533871,1.3669823890425898,2.443292190949689,-1.6938739123050661,-0.04626448012260376,0.27345113824026246
2359,-0.9064950298786236,3.7704637117341253,0.3068235596682696,3.205046115701981,-8.939964061658701,-5.876431634215388,-4.772266362217727,-0.8717016251731033
2360,-2.364836450512941,2.0046802546839824,-1.3588484572094486,1.0641543286209205,-3.7446926225460704,-6.903046396421713,-3.1020831139805543,-2.7546503811553142
2361,0.4841012705843921,4.781105290817866,-0.18523890492295136,4.120645418111975,-2.5041999802457324,-8.943860352582293,-1.091726820548012,-2.456513876489635
2362,-1.1872540325665422,2.1202345751300853,-1.0533126008223261,1.7044755821172828,-7.4707391155147365,-2.0882069032251804,-4.3690341270825765,-0.010801808023658488
2363,-0.8315166346172083,2.6937943484248796,-2.299066954573891,2.4065400617563633,-2.1849736485912055,-3.172472715244888,-2.8318861898038614,-0.36857004644271196
2364,-2.8995463953412206,3.403418665063247,-3.1004652041432976,3.163948927003241,-0.3041026326287156,-0.37428512079803866,-1.5838628357466118,1.48842330454672
2365,-2.467415990103031,4.307944879039837,-1.4021056877143052,3.724476592155913,-0.32668399063710374,1.2929748453932675,-1.1121149828699644,2.3991623110219185
2366,-0.37479980770532784,3.891011235599996,-0.2907229377871694,2.6050058095301685,6.901657990127585,3.119416496129128,3.2594487473529963,3.5056359410648246
2367,1.5349822770488712,4.853853723395938,1.3498755435702328,3.3759773067659267,-4.720916118352184,2.973999143960988,-1.7316889861987486,3.872241404014445
2368,-2.94596042462614,3.9103411088774775,-2.9798159607034846,2.6949816921340677,-4.347483782219575,1.0062934040215978,-3.8623352605578356,2.0115527478724338
2369,2.3606582066179183,3.3133256952479613,2.3732078103539918,2.562000363976436,6.565806260075535,2.3177715560572896,4.491007230593889,2.8089729918999233
2370,-0.00831496749366778,5.7846979392228075,-1.4943835529479452,5.612741125545346,6.429629190416164,0.711950956159523,2.746831211011112,3.6137938241666134
2371,1.976049486420158,4.039180038044158,2.942623640899104,3.530582635975753,-0.38180979259164083,-2.139607259979206,0.8061795134354881,0.9735273106913631
2372,0.3156268856951403,3.929608806215839,1.2590104971356029,3.6113504435895023,-4.398558491004122,-0.3027117766019298,-1.8184078650702857,2.013706380156219
2373,-0.11018324182725303,2.375632767093997,0.8022182065470473,1.907714131680413,5.948602334396115,-3.980670891399078,3.2481969301276625,-1.147661448396923
2374,1.372272449416334,2.144011599970556,0.43524091927223274,1.958094787737702,4.972796542673855,-0.35190422018060374,2.861209577316954,1.1118669353377604
2375,2.059135105946398,3.0768563734183467,0.574118596243157,2.2679534619560684,-7.777099770092068,-3.670363330732637,-3.551365348281924,-0.7716974372612495
2376,-0.06321674658850984,3.0786185711930028,-1.0272841073290429,1.6561826554816257,8.672634850826434,-0.0128962089465805,3.965699331803216,1.6528327201632371
2377,-1.8880672285608495,2.86877346631202,-1.621528351417374,2.6559083702363866,1.9813498816815445,-4.281601796977746,0.12083860473377772,-0.8435248379068732
2378,-1.7880142720759327,3.3999561285267217,-3.0022068704141764,3.0767723227159447,-4.969575668606972,-1.3604168171792503,-3.600883521577486,0.6874723339851538
2379,0.7933821498979592,3.253317064433948,1.8996881240900265,2.446431667381103,-1.0118822210403202,-6.432172283303856,-0.14825302248224548,-1.7986839490262208
2380,-1.9063778767319657,4.254537921667466,-2.5349051789900563,3.8503661436627565,-8.67552988677702,-7.227086928931375,-5.458157902086004,-1.7698807562481562
2381,1.9628756122752522,5.290333567433169,0.5140161520212797,4.321270979861998,4.079259582378896,-4.422017832560427,3.0589173455403995,0.2604606271236438
2382,-0.4100696018549783,2.49017792803203,0.7602626970334896,2.1638475763810407,8.365466255674711,1.8526244705898591,4.567787214525374,2.1285305169269595
2383,-0.10186683968823163,5.623630451158378,0.7899079601668264,4.855452608361252,-4.669895840710758,-1.8968269248853966,-2.3954744677313595,1.8476083636878022
2384,-2.782077893960172,3.3841118912662225,-2.8182562521466012,2.892754895556562,8.603786796923455,1.4829065722051702,2.9228428306945826,2.431507418878672
2385,-0.6184184844673859,4.783799102447793,-0.5997297341032242,3.9544330525146507,-4.2216626154269346,-0.5156367109740039,-2.598519738906362,1.8715846866066648
2386,0.38886235065722907,2.0291736912339213,0.779606356686978,1.8851761248707302,2.0071871385772555,-7.411914538683803,1.2144171557385777,-2.787001536127611
2387,0.12102804274306589,4.416569404593492,-0.35009675601044643,3.1469298746797616,-0.3350441182810511,-7.194502234553893,-0.5381571081781396,-2.0234795805054953
2388,-0.34569421515226484,3.358663257565507,0.615025602285038,2.5839993520414035,5.476024548554474,-5.683300547336421,2.8779793759447796,-1.6481639549119818
2389,0.4544295390476982,2.578413612215899,1.0209032964643616,1.1830536536932132,-8.120178233634068,1.685898442282605,-3.5094064398744944,2.1658252074626647
2390,-1.1237115034316794,3.7518885181717385,-1.6508442917094985,3.584519601994895,-4.622694609866217,2.568849098499694,-3.1351059509695407,3.071816952358569
2391,-1.80257611972062,5.176020816647618,-0.39397637516514017,4.589618275005647,-2.574483495575061,0.7118460156810347,-2.172324431347262,3.037654029263981
2392,0.07289322507222096,4.815923906868141,0.6624199495025116,4.118682346478872,-3.438590690018316,2.3632789627844115,-1.5708069151627004,3.667858605696754
2393,2.2518060948561374,3.0359414687221933,2.6525572375069224,2.4355971545986974,3.5000038479804942,-3.0890607178391267,2.9412958245050067,-0.3474375600735331
2394,1.5206675380404198,3.332834375897913,0.7865839856735888,2.7541354687056354,6.440711836990039,-8.08424387651004,4.015125119147201,-2.4556129774904365
2395,-2.5992854005677004,4.104625943354659,-1.934417827196957,3.8217863448268226,-7.902090369648545,-6.83822929617927,-5.233655610431349,-1.3316539164485421
2396,-1.4453084585866052,4.965347344860018,-0.014384882134574895,3.608809575280073,0.5812231447004927,-4.705542209769645,-0.281432471319338,-0.588830102898589
2397,-0.995036245415788,2.762543907019165,-0.4626146556354547,1.791258551020538,-0.6340007313418337,-6.220346765019395,-0.4727893791532314,-2.2092622723589725
2398,1.2518953349443835,3.9024139032516008,0.1469186183067981,2.517888444135876,8.595352116574094,2.6519553541382326,4.35862322248643,3.3733940475803452
2399,-2.438466798934476,5.653550250044605,-2.610182519118023,5.065487920237739,-0.2625802156506703,-8.981375993140354,-1.3099492236089656,-1.9368138828604682
2400,0.13127998427488885,2.8283892016173717,1.3736125444067286,1.8563650980115418,7.153930509236977,-3.425884959309882,4.229920593518426,-0.821802697609646
2401,-0.27442972551543354,5.261380776795868,-1.0822476879193028,4.777773659230437,8.765019315941206,3.6494491630611403,3.8766251387555988,4.521156838879015
2402,2.2411200755129963,3.7333014451358135,1.7554919542645289,3.5920158045953032,3.667653176447862,-8.411478683492126,2.9580719953332273,-2.370463986811175
2403,1.1310782363611889,3.585798660583711,1.8915557688974745,3.321089877957921,5.465265783022826,2.114577964427493,3.6794054961194895,2.7207803002169073
2404,2.7064582402182307,2.146798155995482,2.5476514916778927,1.2896488180889076,-8.948213617595943,-0.05631551464162854,-3.2476537848783815,1.0212764974684667
2405,-1.6441662864817417,3.8654088630563,-2.824149736227444,3.259564268671481,-8.722801927415267,-3.995674422577027,-5.59033325203565,-0.5169536074526584
2406,2.754234070126885,5.218895494051799,3.189358541119914,4.302338706953246,2.7876883871112423,3.0635932805942705,2.798366767168987,3.751550418842233
2407,1.1049276625699074,2.803540550172344,2.032527768220847,1.434636642723141,-5.569420820059202,-2.767681795404931,-2.1737843107356984,0.06672909090664936
2408,-1.931938090805566,2.782515854111959,-3.418375393483033,2.0443845270959873,-8.689414102694277,-6.332705121276312,-5.733658570860336,-2.3456595476787405
2409,2.942408095934794,4.185542619094573,3.4556143042866636,3.842258055115524,2.6663008460140603,-3.9875257631873646,2.7994465530983828,-0.04627116331772241
2410,1.2873065572233005,4.978838144506973,1.7106837479737576,3.9035436294906174,5.170027292811383,-0.20686630587933585,3.557441770970098,1.9468790924423138
2411,-1.0286431899366397,3.724969011874533,-1.1769575889370039,2.5082037747366432,-0.4043651866846987,-2.888417474179703,-0.6608297708360705,-0.17151986423187093
2412,1.4462577354887607,2.2413497865550656,0.9648143810302632,0.825643269160237,1.9857128130289698,-6.5446619972222155,1.7570504559030176,-2.820477634409985
2413,1.522018094670468,4.507861300146175,2.3708839290251866,4.349931418987028,4.464661760866525,-4.090561674801771,3.051462068816692,0.03881655739804302
2414,0.9580418702063014,5.445317403510286,0.8861298837280378,4.6311597340434965,-2.873239352581529,-3.273257327503422,-1.1117767744162652,0.7351780314763321
2415,2.5691380183095127,2.5753444827580627,2.663920272151464,1.362440377796136,-0.791583657538137,-6.922749918840002,0.7078840020343697,-2.6849442459942114
2416,-0.059547422376716064,2.6754401847496445,0.994460604021576,1.2316912751395424,3.561773133761431,1.7988449113266025,2.139409479588244,2.143149492213139
2417,-0.03421415323963739,3.0686703899578944,1.3914430770316413,1.7531628821137548,-5.101384089339982,-5.830088113454217,-2.5859533223203015,-1.4125905339300644
2418,-2.8759214154757915,5.5648924425548945,-1.9520788571952399,5.045166113631429,-1.3294610444786952,2.8224858751431725,-1.913130279744514,3.8575323425525623
2419,1.075574425925213,3.559366201536505,-0.2699679776349323,2.4982391639717214,3.7487216853336607,-5.4085424603100165,2.460974949700611,-1.0883932189607712
2420,0.8034248964590485,4.26764576540087,-0.3110349816272223,3.6578586349060926,-5.182979372003297,2.649010647443175,-2.777250100524762,3.2994842386819676
2421,-2.11855030342116,3.9169328724768513,-2.5527679374765526,3.006774493985706,-2.042887039658607,-7.371977230941224,-2.077740998358359,-2.1717890954607855
2422,-0.9675331188457088,2.02764383854224,-0.3453088364573773,0.7375151037408758,3.844643780619429,-2.5840935911059075,1.9059497983421356,-0.7261511693101572
2423,1.7886045269821276,2.904655238266971,0.8620413343056351,2.166701863686754,4.967361259546753,-0.5034321183466695,3.246425756630714,1.3416598539175055
2424,-0.07654307120976789,5.594519213969613,-1.1057276386018728,4.288156289440725,0.08074042280116878,-6.858852130091449,0.009646312991180794,-1.2297722612421689
2425,-1.9109071080215894,4.4566138753371085,-2.4682587682998287,3.6265685608234817,-4.645666326283796,-6.1790694486293365,-3.3942899353694354,-1.3123729862948936
2426,2.7063564518501373,4.311319160528633,4.118415628280735,4.193214277771814,2.314329867005287,-8.084259858183053,2.5117501115445418,-1.8419836052901424
2427,2.4807610416977406,3.0473673485410426,1.1635950959218588,2.5992444590755044,-3.100477646442548,0.12714165570214675,-0.9148299621408236,1.2707201478304702
2428,-2.034891533718209,2.0598578173843123,-2.3849497592971387,1.5886731425802865,-0.3893945181620593,-5.879172662393369,-1.1750605293322214,-2.0885693670740344
2429,-1.7113166354784555,5.827311231320424,-1.1547830169744504,4.527130885356875,7.054456238096624,-5.471266371537983,3.087950596665354,-0.3586684924636927
2430,0.6737038048037984,4.66946022293104,0.8387934653349247,3.865469630204325,-7.24254144523559,-1.207198419803115,-3.4002380383066835,1.6451520078473294
2431,-1.2474530068515906,3.505104065910719,-1.520484017778053,3.257477787416483,7.215496220894217,-1.3990151197224092,2.9301433510555057,1.0842659044958838
2432,0.5702147310178227,4.360110907638766,0.9278003300527622,3.9503248473752017,-1.5519444251670365,0.8966886975263542,-0.5152919390954966,2.5885341154181236
2433,2.5760042668959695,2.9458872334757316,3.906991819086335,2.4936441203039386,0.42173043889100015,-3.1714261761379507,1.5519243166768228,0.03789200531402814
2434,1.002764941416495,2.349791628754415,1.8607097745977415,1.4976305098649396,-0.7577321184629819,-7.03642235562622,0.0702919500623217,-2.6217537551980996
2435,-0.5487507008034838,4.561155984215543,-0.18596297318229738,3.6568859197824857,4.8767695026309195,-2.6156311848639504,2.445027199719051,0.6010367665332987
2436,2.0286561278537327,3.8017463709938832,1.2108103145226135,3.328338307240746,1.2951632000906144,-7.3033508548898665,0.943844854047724,-1.984384246798811
2437,1.9447193117108146,4.126438746315335,0.5649159944645636,2.7609638736498354,-8.315626721561065,-2.4710701677011153,-3.9775295838366826,0.31837128419494176
2438,1.578832285177894,2.8300737432492205,1.5153834915256135,1.6547635254365718,2.444206559910563,0.00234176372629058,2.1603084028271082,0.9300188638579153
2439,2.1580273116407014,5.5809216104877715,2.6902810403724766,5.326908604708191,1.9993698470670123,-3.854132523695439,2.076901915322174,0.7565503905199398
2440,-2.4252040694034234,3.17263227223975,-1.299395478241947,2.173572155042316,-2.3360848453820533,0.3041398119039247,-2.297448643565573,1.5477284407727185
2441,-1.7853028346424047,4.562188280702192,-2.460383797483664,3.5062803481369507,-7.7733315903801765,1.3185697547765116,-5.23304875584329,2.694599964267322
2442,2.725758790396066,3.3206553261890064,2.91735728742419,2.843704179149478,-4.91737049631011,-5.892227533971269,-1.1683762799554498,-1.3732611181122296
2443,1.7729649147553186,5.994382123119269,1.6160719732859758,5.48993290976665,2.659090389061151,1.4110001682214577,2.2587986848253294,3.4814629041302827
2444,-1.7031559814142885,2.2329522419746253,-1.3192658200492637,1.9695588195044604,-8.826236455618812,-8.597823239460345,-5.262607697132311,-3.17925986338639
2445,-2.3650796841712607,5.8920201547592095,-1.1246823491783888,4.434810336465167,4.371379690327896,5.538879932767269,1.482026721130588,5.6903462583593045
2446,1.131286869551964,3.2991316810157008,0.4002925011281776,2.421596850720907,8.149788391020476,-0.3335801561785132,4.463595975197348,1.574359135730963
2447,-1.3159734943028105,2.137833355714118,-2.307706973708958,1.7159366595837544,-0.5353735394467685,-7.18056719638874,-0.9164318515308048,-2.6316891653079866
2448,-0.5484062675573522,3.4824401492771373,-1.5015132898747527,3.223539204960517,3.3405700673940792,-3.6510269565149214,1.3148534067785973,0.06470230475247796
2449,1.208372931641657,4.894070224613649,0.6798175497482186,3.9788037805504883,-3.482834230860834,-6.2153178636234205,-1.3409239344110673,-1.1429959837348491
2450,-2.024342662706842,3.2264851470591123,-1.2080760947517253,2.935010759375677,-8.549228420641583,-6.475381989586444,-5.2106271324056594,-1.5112083132413545
2451,-0.7653657345793135,5.099096782489811,-2.052870724309984,4.1355557689290805,-5.406243860530058,-0.17012818397049934,-3.599403832873819,1.8813470596668602
2452,-2.029951508449578,2.003058077063062,-1.3327131827477396,1.6476353885074084,-3.643029258574593,-1.6565399158469951,-2.8142367083887256,0.22374611064115424
2453,-0.6177591086974097,2.9812513733812454,-1.4479576853101506,2.122057755307332,-2.108607377100582,-4.111344951775853,-1.460561707393556,-1.0283173674723964
2454,-2.142421182936269,3.7398198824471596,-0.8207603461614825,2.5197328762996993,-4.2569460999506905,-1.0984555958469064,-3.194264639052165,1.333081442157165
2455,2.1191042993456763,3.5564698486237,3.021612233306409,2.1429717980983614,7.6180053566724775,-8.707548105689398,5.206891811930653,-3.3301209626419883
2456,2.3789228514170118,2.3600954467621795,2.248675505267079,1.88263734378593,4.076340103400757,-4.040266857527755,3.281228313397859,-1.042180486905795
2457,-1.9671075928466513,5.851206833321232,-2.4786688488778887,4.976171398855746,2.5681620392971345,-3.606778976513948,0.40792347896472547,0.8982465912437245
2458,-0.6031179278886198,5.201766796747832,-0.3562438944595856,4.3577142906492226,3.38563157645207,-5.86960076910349,1.5399709249598315,-0.746695093461974
2459,-2.2801962500700435,2.3877146479122686,-2.1923819926161885,1.5853348758151489,0.3315118678652458,-1.0140086443965899,-0.7791235017771816,0.4325826420606045
2460,1.5745130631798139,4.362193344996996,0.289969341639436,2.9137262160280706,1.2158647434038437,-6.943175358916073,1.0576649904489868,-1.9563778823802371
2461,0.8228062888505203,5.195026739850743,1.312034612467829,4.39472103467325,-8.053639265804701,-6.674228784713504,-3.703897681908842,-0.8579148100272587
2462,0.1900368250021982,2.0078914974652387,-1.229231893812416,1.1257826800241761,1.4524080425515158,-6.104174026707709,0.8473879838873111,-2.2162825007499336
2463,0.2906038513036462,5.702060454182314,0.447837615037449,4.827031578290668,-1.7019550655158917,-8.612241943207266,-0.7635388585326265,-1.8707733482355433
2464,-0.21348961366762698,2.366548385025743,-0.561182311898492,1.361503969972501,0.5849550640460786,-7.99554831646749,0.22246672453917665,-3.2912283654726515
2465,-2.284385096584874,4.033544856834107,-2.4197392605790427,2.9926933110702407,-0.8799125113696014,-5.773276661886783,-1.511106380429856,-1.3659242630245272
2466,-1.2567170779546806,4.080357779788337,-2.41391667536287,2.8515728211203095,-5.0665926580151375,0.6350205335319057,-3.7836393786931533,1.795217664794844
2467,-1.7219295109136956,4.536527185451957,-0.8149281200539571,3.325268103462505,-1.8509233193385572,1.3433780928786163,-1.8010076754142188,2.5790040120486664
2468,1.3427755617893506,5.326760039557227,2.6646986929232375,4.495212477096677,-5.857609276658254,-8.732953378901861,-2.2535453735818023,-1.6955370801929064
2469,0.2249437396698326,5.389275488098006,-1.0156814283349056,4.866826009091085,2.2086612582039566,0.43041815690489393,1.1580363844675072,3.056749178728861
2470,-2.185106382460365,3.093336550443723,-1.161731174767708,2.722201530079127,-5.3971042525126265,-8.273877523458584,-3.7881696999325047,-2.579881378380536
2471,-1.523986590089366,2.6891485715540018,-1.274403114698041,1.6408120563803246,-6.196318985055088,-1.2229850572576035,-3.981317453372463,0.6316308492009064
2472,-0.762164959644795,3.062279743892592,-1.8182187786990838,1.8479350910115873,-3.012392350235981,-3.099245467867907,-2.133834872438988,-0.6935978999549137
2473,2.3504620669311382,2.8946934175515904,2.480561846786275,2.6355701265151508,4.130035864356605,-4.54666590223477,3.2730067198302857,-0.9629641073579167
2474,1.4026412638367383,5.344414112182973,1.8597530687572008,3.8941915020595257,-2.19951806028645,-5.951722823079969,-0.5762411541800712,-0.8612322130648158
2475,-1.1043943231266062,5.712335352816295,-1.2642294421578066,5.243601575877835,-1.382411537040646,-3.4002887708700404,-1.2505835744116298,0.9206619196185795
2476,-2.0868705582273677,4.280887112010221,-3.4859254192924407,3.0456935009318826,-0.22902482268834712,-6.504981930647547,-1.0962795001083534,-1.470066922179055
2477,2.8978454387612738,4.2561109970441,1.4932322356958898,3.2433618496083447,7.645739745472527,3.265314488633244,4.567154538166383,3.907757491193904
2478,1.1913739023572925,5.175190552629329,1.540504741157686,3.754238833160167,-2.0883685649249477,-1.5230320351459232,-0.6647792266833457,1.3843664439265924
2479,-0.992659734986499,2.1653162497516982,-0.49583854875269395,0.8332642026098787,-4.073068954433963,-8.933447397689802,-2.6777371522021953,-3.9060446146573593
2480,0.14004623263275562,2.295588026158383,-0.7707697827503394,0.8034432471027411,-4.395564783542931,1.2714460122666527,-2.4976235531574975,1.7000015799736061
2481,2.0620948786768016,2.5587274182850734,2.6146157019896323,1.3737193060763955,2.3631255050679214,-3.8674755292833067,2.4864452471953906,-1.2349271409234026
2482,-2.0346710814542295,2.7942766521857996,-2.477007501986306,2.34965955272643,-2.8807807558468603,-1.7259519943191588,-2.502607404180975,0.29438894880032596
2483,1.2432567695097214,2.394527762392597,2.625681653829236,1.130890111099323,-0.7630757642725605,-8.712627267641144,0.17311105133051807,-3.529851270695972
2484,-2.818210533098295,4.583187055289329,-2.999738023778499,3.678942585206425,-3.018478439567553,1.9511299947314598,-2.952792030513929,2.8144254661844634
2485,0.5919056196214099,2.440112195429923,0.5184939632488541,2.2483915288710365,2.3631081848073996,-1.2390263030977966,1.5068397851124282,0.5396127392749104
2486,1.7258732702975088,5.455520387998833,2.444347420346356,5.328700135613272,-1.4530243707425727,-5.090167391541028,0.15564962375935076,0.24645416747588644
2487,-0.4710549732025635,2.5501348379878177,-0.9811541323610066,1.5303249762140547,-0.6872090052820816,-4.152633451818362,-0.7792410308259518,-1.2987919734639162
2488,-2.0763827761503606,2.945378586769348,-2.0073299767862696,1.9029272217234914,4.179929801619892,1.9665180614421853,1.0809898891487046,2.451377139848394
2489,1.9663176762034427,4.942888449611887,1.5496350063515751,3.8499007869286035,-3.689688572323628,-4.461428422096175,-1.157280811078094,-0.25076033075030235
2490,-0.43130872559675115,4.394592278525012,1.0449939137283653,3.844751650368753,1.564825027171409,-4.9509961368769435,0.6339483956773801,-0.5927762273169046
2491,1.7368577169849333,2.316542101609064,2.4493762080957766,1.8190076938104867,6.412440140789304,-8.32619163626875,4.22011313136195,-3.3359357680578947
2492,2.5502425404775,4.161559861239253,1.887873120921704,2.9606517391240343,-0.7607820075018612,3.493104996304801,0.6753499483064622,3.783042258513794
2493,0.2767858895422943,5.686204115033169,1.0766698594321729,4.566481980387639,4.080201187367621,-3.973622302822397,2.4207642706803663,0.24097729027113335
2494,1.019575054991713,4.862375291281481,1.1837409836814452,4.686569711150098,-2.6709658488208214,-5.54753783715238,-0.843518258108582,-0.3928542387595897
2495,0.5158100647773667,5.746512072715423,-0.9642413808600586,5.1864025595372025,0.7440712332072033,-8.070781413778956,0.6329853302440442,-1.3464378295743238
2496,-2.1809004672226875,3.7510472550660894,-0.9389016474319063,2.9657872690674476,-2.6718720426153775,0.5146832542219038,-2.4200253634232944,2.174794688610956
2497,-2.155690838178847,3.8899426554442127,-1.1632602018726965,3.25380035792803,2.548353406791149,-0.2755502118873654,0.6299114441814193,1.4232553042778833
2498,-1.6719319778170367,3.2028802845677125,-0.2275076444263746,2.7774120270173244,-3.5108052386808497,-8.706266503696542,-2.5922923419060453,-2.7576755119136225
2499,-2.6591102735918932,2.2433906771660075,-2.302904027614117,1.0413307980531978,-4.3892768388186365,-0.5319249056711346,-3.6487022974775245,0.6560116237618572
2500,2.1511473533029726,2.9754751928184118,1.3085123873812547,2.6780556004723155,3.593823707984262,-7.226337679040856,2.879537693336662,-2.175300254898164
2501,-1.3507824513134092,4.800522933825064,-0.3264635027289833,4.681159765832773,-4.51542186688216,-7.601940434655681,-2.906111695759032,-1.2949310649038512
2502,1.0021195917112315,3.3167386023376455,2.291904995304952,2.8428514585344065,1.665737726495791,-1.325685503173216,1.9770845536066273,0.8523803747626104
2503,2.1468961107149394,3.0436003452354656,2.9369139596834164,1.6408479997818777,0.4434113669943245,-8.485795530876203,1.2090285988571339,-3.3040032147092546
2504,-2.208603014725763,5.993571005893683,-2.279970595641981,5.8489785457534005,-3.060881242709451,-7.166004766315112,-2.6395443888255223,-0.6603660297407563
2505,-2.544808526215638,2.5220704024709675,-3.9221106428962655,2.150278290496331,2.867197431650159,-6.57457279547801,0.018866194011252446,-1.7870220832110277
2506,0.4368775021447311,3.5011583184594763,1.571487557841977,2.7300901059791602,0.9936031362966946,-2.493013461222519,1.241676762744103,0.17795377957915104
2507,0.5389212582598715,3.5534970525779643,0.5104637390095978,2.749872437716634,0.7474630246785088,-5.345413555692079,0.6525922119557896,-1.2970787964159705
2508,-2.1535083100331116,2.520152167340447,-1.4077445681508447,2.3426251710065937,-2.7170696045058635,-3.173467313452096,-2.4353135741140886,-0.3269062752774854
2509,1.8083460382132506,5.602550518573077,1.4563549881271134,4.8691618631489355,7.079779823736869,4.836049685848296,4.2703753066092744,5.244555414925792
2510,-1.1865893488950365,4.311379016440172,-2.3475959247368956,3.301779628337654,0.6984091013921772,1.1903291454446894,-0.3514512575464077,2.9286152099925316
2511,-1.095331106275801,4.540199008252599,-0.33832062822295983,4.367085106214809,-1.6071863302357263,-1.4015064186192179,-1.3515377583638677,1.5661071481849311
2512,0.78814756492093,2.46991178961524,1.7343069965868678,1.8249985939158777,-7.602353047364376,-0.7842315751877589,-3.061585879099731,0.9768441978225373
2513,-0.5308224699800834,3.5486400709754657,0.7504397743440854,2.451790758678674,5.88290051933307,-7.803465871925677,3.058802326112234,-2.804892978145012
2514,-1.244189971911903,2.9271468825945037,-0.49838547846241044,2.1422656901952006,-1.4795706752803541,-7.670293834590504,-1.3697511792109456,-2.72593950761353
2515,-0.45143345612024266,2.8365157169830835,-0.8380632331141045,1.7624526225963426,7.430183768001624,-0.4694337744388015,3.44594144288361,1.2017592705765225
2516,-1.2173844304179802,5.130101713354756,-1.7686210976263563,4.34793281925638,-1.2345897840200104,-4.784297568702097,-1.2425416807470882,-0.20210292013480302
2517,-0.17066096358339156,2.6169092167564054,-1.2293155055276013,2.081038987663299,-7.423526850595909,-7.695562731078876,-4.0906119318319405,-2.956664736863723
2518,0.870622887876169,2.9151158313713434,-0.38148358395375925,2.660599859117754,2.853673063964036,-2.067269863182256,1.7679482917881586,0.6605983664473865
2519,-2.2812411915081863,2.1464315716222635,-1.9060405411309151,1.6051120241453227,8.53748054234931,-2.942508556853868,3.381648748202343,-0.5172941961964619
2520,-1.87040552894124,3.755814743333634,-2.5574090650425125,3.3502198675598445,-3.6735123982720754,-4.830525922768817,-2.822926940510092,-0.7800635623833134
2521,-1.1399540640295716,2.4942832255653227,-1.6160927022734153,2.245554977553499,-6.323769208050229,-2.0125313848572253,-3.9281009879447892,0.07026521111127337
2522,-2.170216319184823,3.4515707366599613,-3.4732410900763346,2.891281913975782,1.2335151928829786,-0.6452629190998849,-0.6999318399206784,1.6818921010700056
2523,-1.3909067873527106,2.077843795366933,-0.21999941010093416,1.1800956505123827,-0.29721891798797007,-6.492646133550253,0.19302299628907782,-2.650952807021
2524,-1.2374157181470475,3.855382230934829,-2.730331689239597,3.1808891458438966,-1.8885413671325173,-5.1066071823975765,-2.194969287465345,-0.8889822397291693
2525,2.754676714658671,3.012584969671675,1.8766386233320353,2.3152377687949324,8.430716824921475,-4.934287252990081,5.57176475798279,-0.9315447907588688
2526,-2.8295721525778976,3.585361744356087,-3.6246016200885443,2.9214384189481555,-5.4060878677934205,0.0013226182279968413,-4.404907481431168,1.3940056342266758
2527,-0.9230945777251733,4.997376202719213,0.5049140804520338,3.6857574370329873,3.708799841907963,4.201510187387724,2.01859432655245,4.491926377121134
