episode,t,dist,delta_dist,d_ca,delta_dca,omega_mag,v_close,alpha,a_pn_mag,a_acq_mag,a_ideal_mag,w_alpha,w_omega,w_final,mag_exec
0,4.699999999999999,32422.01953125,108.25390625,22055.049946483083,111.79418135824017,0.013755375301437972,1082.258188852024,0.39247814765723693,26.81943210857371,210.80652827163905,28.923304849271496,0.014433664418787092,0.814249762807457,0.012422871976776639,0.07740334421396255
0,4.799999999999999,32313.744140625,108.275390625,21943.31695239778,111.73299408530147,0.01374143432066373,1082.4392007966467,0.39087666484095196,26.7963616092846,211.303668651165,28.757999959588155,0.013412952671086609,0.8145901129656341,0.01154778214142901,0.07694071531295776
0,4.899999999999999,32205.453125,108.291015625,21831.643392731603,111.67355966617833,0.013727756638665097,1082.6148729007825,0.38928475321288836,26.77368093094512,211.80517574576587,28.598219659420806,0.012433615801412503,0.8149236269047864,0.010707739413673931,0.07649490237236023
0,4.999999999999998,32097.142578125,108.310546875,21720.024926233298,111.61846649830477,0.013714332769101474,1082.7854071590223,0.3877019429619229,26.75137231544549,212.31109477034283,28.443892000774134,0.01149495652174986,0.8152506377307823,0.009902192106720607,0.07606572657823563
0,5.099999999999998,31988.8203125,108.322265625,21608.46210097175,111.56282526154973,0.013701146918263215,1082.9510874198536,0.3861278613061453,26.729422904349722,212.82147240055485,28.294962727673855,0.010596369732382663,0.8155713834768346,0.009130664374949204,0.07565304636955261
0,5.1999999999999975,31880.48046875,108.33984375,21496.94721139073,111.51488958101982,0.013688188417143962,1083.1121712529518,0.38456201735462286,26.70780951725735,213.3363288836457,28.151361911242628,0.009737216238763217,0.8158862520076942,0.008392649706215538,0.07525664567947388
0,5.299999999999997,31772.123046875,108.357421875,21385.479755956614,111.46745543411453,0.013675443324579544,1083.2688618488355,0.38300396718958235,26.68651825862131,213.855742762301,28.013038178168475,0.008916921071290263,0.8161955078518961,0.007687693459515338,0.07487642765045166
0,5.399999999999997,31663.75,108.373046875,21274.056022135825,111.4237338207895,0.01366289893782532,1083.4214572212136,0.3814532788758816,26.665527465891127,214.37972986834453,27.8799379614645,0.00813495116633591,0.8164994928089786,0.007015375417588287,0.07451218366622925
0,5.4999999999999964,31555.365234375,108.384765625,21162.675415248934,111.38060688689075,0.013650542698082451,1083.5701471772052,0.379909499618602,26.644820178751946,214.90835760272563,27.75201623467805,0.00739079872669047,0.81679851825973,0.006375294768210123,0.07416385412216187
0,5.599999999999996,31446.96484375,108.400390625,21051.33361270422,111.34180254471357,0.01363836141607128,1083.7151491316415,0.3783722403993238,26.624377008737024,215.44164972946203,27.629234956092198,0.0066840216817459774,0.8170928913450314,0.00576710537174952,0.07383129000663757
0,5.699999999999996,31338.55078125,108.4140625,20940.0267812081,111.30683149612014,0.013626341867664291,1083.856725341614,0.3768410540377144,26.604177976671195,215.97965593944903,27.51155669535758,0.006014184775239878,0.8173829334339838,0.0051904651891596515,0.07351439446210861
0,5.799999999999995,31230.12109375,108.4296875,20828.754856411022,111.2719247970781,0.013614470874011823,1083.9950734390554,0.3753154920063905,26.584204095128673,216.52243952904405,27.398950576166712,0.005380889192915125,0.8176689659344667,0.004645061874862923,0.07321316003799438
0,5.899999999999995,31121.6796875,108.44140625,20717.5112770598,111.24357935122316,0.013602733150802859,1084.1304138014968,0.3737951648821613,26.56443483883414,217.07002868838455,27.29139320829851,0.004783795989453974,0.8179513084074979,0.004130633138909808,0.07292742282152176
0,5.999999999999995,31013.224609375,108.455078125,20606.29824208539,111.21303497440749,0.013591114825070168,1084.2629309452627,0.37227956090246994,26.54484609529938,217.62248411100842,27.188856290668195,0.004222554530942012,0.8182303297023992,0.003646905272264784,0.07265716791152954
0,6.099999999999994,30904.7578125,108.466796875,20495.108599518706,111.1896425666855,0.013579602894250906,1084.3928589935392,0.37076830873075683,26.52541559107869,218.17982055370163,27.091327271724072,0.003696904916432792,0.8185063643093949,0.003193681380868397,0.07240238785743713
0,6.199999999999994,30796.275390625,108.482421875,20383.94131512857,111.16728439013605,0.013568182208975633,1084.5204609092325,0.36926095053078156,26.506123931687767,218.74212195811452,26.998797786406836,0.0032065911802176454,0.8187797253090279,0.0027707666793421277,0.07216302305459976
0,6.299999999999994,30687.783203125,108.4921875,20272.795123096694,111.14619203187613,0.013556837642896958,1084.6458857964624,0.36775704098995327,26.486948201360807,219.30944275116985,26.91126297557521,0.002751400170355456,0.8190507760312606,0.0023780023761154983,0.07193905860185623
0,6.399999999999993,30579.27734375,108.505859375,20161.664015678485,111.13110741820856,0.013545555116368645,1084.769364523623,0.36625616041871284,26.467862712800972,219.88180705936512,26.8287227827167,0.0023311639576329038,0.8193198784776027,0.0020152677172675946,0.07173055410385132
0,6.499999999999993,30470.763671875,108.513671875,20050.55008696661,111.1139287118749,0.013534319682593223,1084.891051644963,0.3647578504548865,26.4488457882644,220.45929614437733,26.75118621677189,0.0019457414358735536,0.8195873690709863,0.0016824641872083949,0.07153749465942383
0,6.5999999999999925,30362.232421875,108.53125,19939.444485243017,111.10560172359328,0.01352311527920097,1085.0112387266395,0.3632617392497086,26.429872164744964,221.041924124376,26.67866874431438,0.0015950509846408176,0.8198536040687394,0.001379543969983579,0.07135996967554092
0,6.699999999999992,30253.69140625,108.541015625,19828.34689650554,111.09758873747705,0.013511924555461722,1085.1300969024423,0.3617672867449042,26.410917708951306,221.62980313271348,26.61118802646762,0.0012790099781265817,0.8201189653978234,0.001106457749527644,0.07119801640510559
0,6.799999999999992,30145.140625,108.55078125,19717.257912473324,111.0889840322161,0.013500730297060212,1085.2477684146218,0.3602740436436964,26.391952803971126,222.22296050692353,26.548767362595374,0.0009976003300579755,0.8203838646797752,0.0008632114931485797,0.0710517168045044
0,6.8999999999999915,30036.578125,108.5625,19606.16961098329,111.08830149003552,0.013489517756658454,1085.3645146826454,0.35878158430645796,26.372947368333207,222.82141286101282,26.491437889817455,0.0007508481816886804,0.8206487094533348,0.0006498489888958191,0.07092118263244629
0,6.999999999999991,29928.001953125,108.576171875,19495.080069938635,111.08954104465374,0.01347826916391703,1085.480567083251,0.35728943054670587,26.353879007864485,223.42527400316894,26.43924503802923,0.0005388116669861057,0.8209138480862829,0.000466441385951038,0.07080653309822083
0,7.099999999999991,29819.416015625,108.5859375,19383.989212917328,111.09085702130687,0.01346696689619961,1085.596076580228,0.3557971085758503,26.334718659627956,224.03460567876255,26.392236255299057,0.000361593619701037,0.8211796996416054,0.00031309840993907313,0.07070791721343994
0,7.19999999999999,29710.818359375,108.59765625,19272.892271530924,111.09694138640407,0.0134555921942513,1085.7112519971781,0.354304189082837,26.31543556670931,224.64943814376628,26.35046676424608,0.00021934495847261189,0.8214466788048185,0.00018997138035558388,0.07062549144029617
0,7.29999999999999,29602.20703125,108.611328125,19161.783931115355,111.10834041556882,0.013444125505412957,1085.826279964107,0.35281015919211456,26.295998125650378,225.26984404323474,26.313998683628693,0.00011225234755999219,0.8217152261959381,9.724268426471107e-05,0.07055947184562683
0,7.39999999999999,29493.587890625,108.619140625,19050.6655561833,111.1183749320553,0.013432547251136991,1085.9413840402265,0.3513144914588784,26.27637261284273,225.89589265266386,26.28290201709308,4.0551190822483484e-05,0.8219858001863364,3.51371749831668e-05,0.07051003724336624
0,7.499999999999989,29384.955078125,108.6328125,18939.52957010842,111.13598607487802,0.013420836902198927,1086.0567715585134,0.3498167290808797,26.256526115552905,226.52762954115659,26.25725839995543,4.529121186361524e-06,0.8222588587323608,3.925362809909018e-06,0.0704774335026741
0,7.599999999999989,29276.3125,108.642578125,18828.377950782655,111.15161932576666,0.013408977401726538,1086.1726116532552,0.34831630527500274,26.236423435707053,227.16514651904166,26.236423435707053,0.0,0.822534881140936,0.0,0.07045969367027283
0,7.699999999999989,29167.658203125,108.654296875,18717.20434171603,111.17360906662361,0.013396964417585637,1086.2889334225476,0.3468128508671048,26.216035207258134,227.80848615150688,26.216035207258134,0.0,0.8228142638104621,0.0,0.0704433023929596
0,7.799999999999988,29058.990234375,108.66796875,18606.014089945696,111.19025177033473,0.013384796843252458,1086.40567271301,0.34530623181798087,26.195353538901166,228.45775375060563,26.195353538901166,0.0,0.8230971026476063,0.0,0.07042598724365234
0,7.899999999999988,28950.31640625,108.673828125,18494.806439097723,111.20765084797313,0.01337247383733607,1086.5228496013367,0.34379653426349854,26.174374593516294,229.11297096504177,26.174374593516294,0.0,0.8233834173577862,0.0,0.0704076886177063
0,7.999999999999988,28841.625,108.69140625,18383.579701210274,111.22673788744942,0.013359993212384251,1086.6404569195709,0.34228376885286566,26.153097083930174,229.7742242058634,26.153097083930174,0.0,0.8236732212605458,0.0,0.07038849592208862
0,8.099999999999987,28732.923828125,108.701171875,18272.333627289645,111.24607392062899,0.013347354837169157,1086.7584572265039,0.3407679108037153,26.131516431744753,230.44159272050211,26.131516431744753,0.0,0.8239665591629501,0.0,0.07036831974983215
0,8.199999999999987,28624.2109375,108.712890625,18161.071963592098,111.26166369754719,0.013334557101354927,1086.876843873942,0.3392490042436316,26.10963135161309,231.11514747112884,26.10963135161309,0.0,0.8242634273687663,0.0,0.07034718990325928
0,8.299999999999986,28515.486328125,108.724609375,18049.791244683274,111.28071890882347,0.013321600404584995,1086.995587807405,0.33772709748922536,26.087438406198597,231.79493899423986,26.087438406198597,0.0,0.8245638567884017,0.0,0.07032504677772522
0,8.399999999999986,28406.748046875,108.73828125,17938.494119219315,111.29712546395967,0.013308483490017222,1087.1146829223076,0.3362022108846717,26.064937552170104,232.48106519442686,26.064937552170104,0.0,0.8248678309994544,0.0,0.07030194997787476
0,8.499999999999986,28298.001953125,108.74609375,17827.179833991344,111.31428522797069,0.013295203283376718,1087.2341357817152,0.3346743895183022,26.04212605696739,233.17358715929248,26.04212605696739,0.0,0.8251753723285431,0.0,0.07027781754732132
0,8.599999999999985,28189.240234375,108.76171875,17715.848325333765,111.33150865757852,0.013281759813766001,1087.3538917717208,0.33314359874549004,26.01899793331884,233.8725851305936,26.01899793331884,0.0,0.8254865454981303,0.0,0.07025271654129028
0,8.699999999999985,28080.46875,108.771484375,17604.49996888089,111.34835645287603,0.01326815296801346,1087.4739552963654,0.33160989322353646,25.99555180153535,234.57812961450503,25.99555180153535,0.0,0.8258013422960618,0.0,0.07022658735513687
0,8.799999999999985,27971.685546875,108.783203125,17493.133577207987,111.36639167290195,0.01325438006527652,1087.594347652558,0.3300733187879968,25.971787417684126,235.2903077704393,25.971787417684126,0.0,0.8261197577335727,0.0,0.0701994001865387
0,8.899999999999984,27862.88671875,108.798828125,17381.751325477064,111.3822517309236,0.013240442307467806,1087.714992474991,0.32853384412244496,25.947699913139346,236.0092133032362,25.947699913139346,0.0,0.8264418467345747,0.0,0.07017120718955994
0,8.999999999999984,27754.08203125,108.8046875,17270.353899909554,111.39742556750934,0.01322633546934799,1087.8359101765623,0.326991579124078,25.923289688698283,236.73490336155865,25.923289688698283,0.0,0.8267675732367817,0.0,0.07014197111129761
0,9.099999999999984,27645.259765625,108.822265625,17158.938710777882,111.41518913167238,0.013212061530412099,1087.9570546363389,0.3254464795666971,25.89854883047676,237.46745504047595,25.89854883047676,0.0,0.8270970278466804,0.0,0.07011169195175171
0,9.199999999999983,27536.4296875,108.830078125,17047.51045936325,111.42825141463254,0.013197617093343116,1088.07840823027,0.32389861623121674,25.87347998694127,238.206972770684,25.87347998694127,0.0,0.8274301560299359,0.0,0.07008031010627747
0,9.299999999999983,27427.5859375,108.84375,16936.064597120876,111.44586224237355,0.013183001684222964,1088.1999964664726,0.32234801471656915,25.84807595884235,238.95350004957496,25.84807595884235,0.0,0.8277670286189797,0.0,0.07004785537719727
0,9.399999999999983,27318.728515625,108.857421875,16824.601702874956,111.46289424592032,0.013168216755812586,1088.3218231676185,0.32079465847131244,25.822336295139134,239.70717107988997,25.822336295139134,0.0,0.8281076479994297,0.0,0.07001432776451111
0,9.499999999999982,27209.861328125,108.8671875,16713.125873463166,111.47582941178916,0.013153258587168776,1088.443826729492,0.31923863311441425,25.79626380159326,240.468087349148,25.79626380159326,0.0,0.8284519715516321,0.0,0.0699797049164772
0,9.599999999999982,27100.982421875,108.87890625,16601.634310650014,111.491562813153,0.013138123334652595,1088.5660099184834,0.31767995975185664,25.76984959904401,241.2362843258034,25.76984959904401,0.0,0.8288000769920428,0.0,0.06994400173425674
0,9.699999999999982,26992.08984375,108.892578125,16490.127457913673,111.50685273634008,0.01312281384872261,1088.6883283698394,0.3161185722770068,25.7430860931945,242.01186814547447,25.7430860931945,0.0,0.829152044513551,0.0,0.06990712881088257
0,9.799999999999981,26883.185546875,108.904296875,16378.606376779557,111.52108113411668,0.0131073283132818,1088.810779920719,0.31455459468035163,25.715977690452966,242.7949348652136,25.715977690452966,0.0,0.8295077984202948,0.0,0.06986916065216064
0,9.89999999999998,26774.26953125,108.916015625,16267.070852106606,111.53552467295049,0.013091664967807446,1088.9333791616993,0.3129880486473384,25.688520654229343,243.5855727776031,25.688520654229343,0.0,0.8298673714029402,0.0,0.06983006745576859
0,9.99999999999998,26665.33984375,108.9296875,16155.519862328496,111.5509897781103,0.013075822206124896,1089.056100892504,0.31141894122180996,25.660711750044367,244.38388681767245,25.660711750044367,0.0,0.8302307946056043,0.0,0.06978979706764221
0,10.09999999999998,26556.400390625,108.939453125,16043.956438232046,111.56342409645003,0.013059800056304196,1089.1789113525213,0.30984728122460553,25.63254710597783,245.18997702883493,25.63254710597783,0.0,0.8305980953370193,0.0,0.06974837929010391
0,10.19999999999998,26447.447265625,108.953125,15932.3782536626,111.57818456944551,0.013043595439008399,1089.3018141344708,0.3082731584916109,25.60402585405163,246.0039184110284,25.60402585405163,0.0,0.8309692628104189,0.0,0.0697057843208313
0,10.29999999999998,26338.484375,108.962890625,15820.788694061457,111.58955960114326,0.013027208927442536,1089.4247427553285,0.30669653229370386,25.575141914185355,246.82582787015497,25.575141914185355,0.0,0.8313443580039392,0.0,0.06966203451156616
0,10.399999999999979,26229.505859375,108.978515625,15709.184289002511,111.60440505894621,0.013010638062095996,1089.5477606256939,0.30511751399607234,25.545894722277232,247.65577150626441,25.545894722277232,0.0,0.8317233570821726,0.0,0.06961707025766373
0,10.499999999999979,26120.517578125,108.98828125,15597.567156748846,111.61713225366475,0.01299388347879875,1089.6708175742272,0.3035360555565987,25.516280816761626,248.49390141258428,25.516280816761626,0.0,0.8321063061673417,0.0,0.06957089900970459
0,10.599999999999978,26011.515625,109.001953125,15485.934996989896,111.63215975895037,0.012976943059703596,1089.7939211411317,0.3019522540193491,25.486300140851398,249.34030239149217,25.486300140851398,0.0,0.8324931796058902,0.0,0.06952354311943054
0,10.699999999999978,25902.501953125,109.013671875,15374.292107728406,111.64288926148947,0.012959814212701556,1089.9170084113825,0.3003660912511977,25.45594859062626,250.19510429740987,25.45594859062626,0.0,0.8328840151508045,0.0,0.0694749653339386
0,10.799999999999978,25793.478515625,109.0234375,15262.638024115857,111.65408361254958,0.012942497010366231,1090.0400628264892,0.29877762212680214,25.425219485294015,251.0583611219983,25.425219485294015,0.0,0.8332788611685273,0.0,0.06942517310380936
0,10.899999999999977,25684.439453125,109.0390625,15150.970295655363,111.66772846049389,0.012924990016882982,1090.163112232604,0.2971868996295153,25.394112457759277,251.93019174511176,25.394112457759277,0.0,0.833677704321943,0.0,0.06937412172555923
0,10.999999999999977,25575.388671875,109.05078125,15039.290503383072,111.6797922722908,0.012907290520632048,1090.2861517278816,0.2955939171484205,25.36262521628389,252.81074284691462,25.36262521628389,0.0,0.8340805658194291,0.0,0.06932181864976883
0,11.099999999999977,25466.328125,109.060546875,14927.599331513484,111.69117186958829,0.01288939925148795,1090.4091053866896,0.2939986906745159,25.33075219975164,253.70011482109618,25.33075219975164,0.0,0.8344874959143795,0.0,0.06926822662353516
0,11.199999999999976,25357.251953125,109.076171875,14815.898181140225,111.70115037325922,0.012871313386024319,1090.5319949267628,0.29240130958247,25.298492952215323,254.59840541550835,25.298492952215323,0.0,0.8348984654589049,0.0,0.0692133903503418
0,11.299999999999976,25248.16796875,109.083984375,14704.185930383008,111.71225075721668,0.012853031701492356,1090.6548128041939,0.2908017826231543,25.265842315538567,255.50572858786788,25.265842315538567,0.0,0.8353135267113948,0.0,0.06915724277496338
