episode,t,dist,delta_dist,d_ca,delta_dca,omega_mag,v_close,alpha,a_pn_mag,a_acq_mag,a_ideal_mag,w_alpha,w_omega,w_final,mag_exec
0,2.0000000000000004,35334.04296875,107.65234375,25076.895556198073,116.13345066471447,0.014164708222563643,1076.168063737697,0.4375439657474329,30.540868516441886,198.9374281153462,38.01923581250645,0.05685926799623066,0.8039222844068622,0.048497641461981475,0.1027718186378479
0,2.1000000000000005,35226.33984375,107.703125,24960.934698335932,115.96085786214098,0.014133240157791561,1076.6952399197664,0.43531747048489056,30.487213242570643,199.33104463170966,37.636695211746364,0.054178947774663665,0.804705108705197,0.04624329398757385,0.1016663908958435
0,2.2000000000000006,35118.5859375,107.75390625,24845.142739588602,115.79195874732977,0.014102396235881505,1077.2059987425735,0.4331165810796679,30.43438480507326,199.72832381295734,37.26430323765988,0.051585666891861635,0.8054713009429518,0.044059497389013574,0.10059133172035217
0,2.3000000000000007,35010.77734375,107.80859375,24729.509108462767,115.63363112583465,0.014072157997611518,1077.7009713857776,0.4309406081227779,30.382371643871625,200.12928843562665,36.901856763431354,0.04907724017946873,0.806221293919305,0.041944647104477026,0.09954598546028137
0,2.400000000000001,34902.92578125,107.8515625,24614.033800198373,115.4753082643947,0.014042505656724703,1078.1806275479669,0.4287886973854995,30.33115668703927,200.533989829665,36.54912815122208,0.046651353099671444,0.8069555931171959,0.03989701600761669,0.09852975606918335
0,2.500000000000001,34795.02734375,107.8984375,24498.707934990263,115.32586520810946,0.01401342567806382,1078.6455408358888,0.42666011727640646,30.28071512262577,200.94239469393364,36.20590304820913,0.04430589654622124,0.8076747329974746,0.03791503900894254,0.09754201769828796
0,2.600000000000001,34687.0859375,107.94140625,24383.52739556385,115.180539426412,0.013984899022563717,1079.096276381127,0.42455418254938393,30.2310382389565,201.3545677391417,35.87199675875384,0.042038870770427755,0.8083790934416746,0.035997225874639514,0.09658223390579224
0,2.700000000000001,34579.09765625,107.98828125,24268.486419385397,115.040976178454,0.013956910507949699,1079.5332966938497,0.4224701215196471,30.182104921628273,201.77052984855266,35.54720404061368,0.03984824224689987,0.8090691849721222,0.03414204921967819,0.0956498384475708
0,2.800000000000001,34471.0703125,108.02734375,24153.580165573156,114.90625381224163,0.013929441875390351,1079.9571421653982,0.42040727422066365,30.13389922461507,202.19030439964374,35.23134520412438,0.037732155958259225,0.809745421965503,0.0323481194006314,0.09474432468414307
0,2.9000000000000012,34363.0,108.0703125,24038.804052258976,114.77611331417938,0.013902479227727017,1080.3681984996317,0.4183648956383203,30.086400479410305,202.61392119272884,34.92422971829962,0.035688727407025,0.8104082905107369,0.03061401227807936,0.09386509656906128
0,3.0000000000000013,34254.88671875,108.11328125,23924.15244656956,114.65160568941792,0.01387600600356814,1080.7669979021737,0.4163423976245077,30.039592875875105,203.04139291282127,34.62569711195558,0.03371628671910687,0.8110581688539097,0.028938474004990878,0.09301173686981201
0,3.1000000000000014,34146.7421875,108.14453125,23809.621578334543,114.53086823501508,0.013850003762449811,1081.1539917669086,0.41433908034977573,29.99345870269688,203.47276718621976,34.33557618726712,0.03181310756357885,0.8116954971351382,0.027320194010319283,0.09218377619981766
0,3.2000000000000015,34038.5546875,108.1875,23695.20798520052,114.41359313402427,0.013824458272010528,1081.5296136374216,0.4123542387366184,29.947973707517757,203.90805679568743,34.05369357745021,0.029977518751261506,0.8123207582033292,0.025757900258624823,0.09138064831495285
0,3.3000000000000016,33930.3359375,108.21875,23580.90473913416,114.30324606635986,0.01379935126140737,1081.8942863458053,0.4103872877880355,29.903122027347536,204.34729334184797,33.77990471824874,0.028208016444546697,0.8129343313004441,0.0242504528503813,0.09060204029083252
0,3.4000000000000017,33822.078125,108.2578125,23466.71020075604,114.19453837812034,0.013774671097991032,1082.2484216830564,0.40843750780394766,29.858878569989944,204.7905032099796,33.51404492684142,0.02650302982219682,0.8135366904380893,0.02279664783164819,0.08984745293855667
0,3.5000000000000018,33713.78515625,108.29296875,23352.61673804107,114.09346271496906,0.013750398118824898,1082.5924367241703,0.40650441263787773,29.815232110007138,205.2377250080853,33.255996261526874,0.02486124649285537,0.8141281481896626,0.02139549204990016,0.08911652117967606
0,3.600000000000002,33605.4609375,108.32421875,23238.6202506233,113.99648741777128,0.013726518366681342,1082.9267443716542,0.40458724854630146,29.772154010771303,205.68898738088689,33.00559784812663,0.02328117673861948,0.8147092075757799,0.020045835973769136,0.08840879797935486
0,3.700000000000002,33497.10546875,108.35546875,23124.720167704356,113.90008291894264,0.013703013679907524,1083.25168999321,0.40268545093974367,29.729627692775,206.1443354488165,32.762728423222995,0.02176154667023832,0.8152802327825099,0.018746705793824092,0.08772397041320801
0,3.800000000000002,33388.71484375,108.390625,23010.91010078936,113.81006691499715,0.01367987138385532,1083.5676425647289,0.40079840460717886,29.68762545351892,206.60376334858302,32.52725493686777,0.020301092209639993,0.8158416865515927,0.017497131032774067,0.08706161379814148
0,3.900000000000002,33280.296875,108.41796875,22897.186852889397,113.72324789996128,0.013657075557847436,1083.8750094659933,0.39892557096446746,29.646131971984726,207.0673266563082,32.29907106018848,0.0188986594249233,0.816393898566649,0.01629622754042818,0.08642149716615677
0,4.000000000000002,33171.84765625,108.44921875,22783.544741920367,113.64211096903091,0.013634609352360626,1084.1741769461971,0.39706635767506326,29.605125799078465,207.5350659626849,32.078064115704926,0.017553102473831537,0.8169372742492362,0.015143113385649982,0.08580321818590164
0,4.100000000000001,33063.375,108.47265625,22669.982069985675,113.56267193469102,0.013612455634103553,1084.4654361552468,0.3952201313911813,29.564582745156116,208.00702582005044,31.86412079935411,0.016263299368889043,0.8174722392513657,0.014036921656748046,0.08520650863647461
0,4.200000000000001,32954.8671875,108.5078125,22556.493243168046,113.48882681762916,0.013590599296225614,1084.7491810966856,0.3933863195198039,29.524475272763215,208.48320869424356,31.657136307323253,0.015028224661454459,0.8179992240529756,0.01297686324933627,0.08463109284639359
0,4.300000000000001,32846.33984375,108.52734375,22443.07787433272,113.41536883532535,0.013569025916112129,1085.0256810449507,0.3915643405589271,29.48478291438696,208.96367649949696,31.457018772393035,0.013846897794867238,0.8185186091042557,0.011962182091314447,0.0840766429901123
0,4.4,32737.775390625,108.564453125,22329.72637804403,113.35149628869112,0.013547719061912624,1085.2953002176632,0.3897537172668264,29.445483171491407,209.44843908178132,31.263689142320214,0.012718453607056703,0.8190307569589627,0.010992216915615501,0.08354300260543823
0,4.5,32629.19140625,108.583984375,22216.440068302934,113.28630974109547,0.013526661191630703,1085.5583868410363,0.3879538069102281,29.406551653125142,209.93756836788205,31.077058607991567,0.011641971558340848,0.8195360762404157,0.010066254657554095,0.08302992582321167
0,4.6,32520.580078125,108.611328125,22103.212585773173,113.22748252976089,0.013505839104463728,1085.8152319302014,0.3861640626835436,29.367961005062853,210.43108097405027,30.897050136187033,0.010616643311439408,0.820035000151812,0.009183675152490814,0.08253717422485352
0,4.699999999999999,32411.9453125,108.634765625,21990.041453760394,113.17113201277971,0.013485234547803156,1086.066133364617,0.3843839821071784,29.32969163924963,210.9290356406706,30.72360455288717,0.009641733336521775,0.8205278574159899,0.008343916431424845,0.08206456899642944
0,4.799999999999999,32303.28515625,108.66015625,21876.923721705323,113.11773205507052,0.013464831379022546,1086.3113923538535,0.38261297977398356,29.291713085694138,211.43145486971656,30.556651729857137,0.008716508739052832,0.8210150948165658,0.0075464161214103724,0.08161196112632751
0,4.899999999999999,32194.599609375,108.685546875,21763.853567980987,113.0701537243367,0.013444613006119722,1086.5513066065187,0.38085052192758334,29.25399944631077,211.9383774644427,30.396137184657693,0.0078403152457301,0.8214971075420041,0.006790676033871091,0.08117914199829102
0,4.999999999999998,32085.890625,108.708984375,21650.829101023373,113.02446695761319,0.013424562615480076,1086.7861827237991,0.3790960383114422,29.21652365723585,212.4498560084006,30.242009844459833,0.007012530525602937,0.8219742998323829,0.006076222533027499,0.08076602965593338
0,5.099999999999998,31977.162109375,108.728515625,21537.847352562494,112.98174846087932,0.013404662744005915,1087.0163058850032,0.37734899753619733,29.179258319227515,212.9659295315055,30.094228305294124,0.006232601848989369,0.8224470795883198,0.005402639353950894,0.08037248253822327
0,5.1999999999999975,31868.408203125,108.75390625,21424.903994555156,112.94335800733825,0.013384896970777969,1087.2419583447634,0.3756088498857213,29.14217395524637,213.48663615680684,29.952755329978533,0.005500018161724682,0.8229158684462554,0.004769543706950554,0.07999840378761292
0,5.299999999999997,31759.6328125,108.775390625,21311.995626033917,112.90836852123903,0.013365247205349456,1087.4633798250497,0.37387506241726126,29.105243189502147,214.01202787391304,29.817564567298156,0.004814326228602422,0.8233810619343622,0.004176600339104442,0.07964372634887695
0,5.399999999999997,31650.83984375,108.79296875,21199.12117407755,112.8744519563661,0.01334569583263525,1087.6808983120243,0.37214708428926424,29.068433796252325,214.5421354543816,29.688631636807646,0.004175116508800421,0.8238430933386225,0.003623509801944572,0.0793083906173706
0,5.4999999999999964,31542.021484375,108.818359375,21086.271735208436,112.84943886911424,0.0133262260741328,1087.8947676420355,0.37042438765931623,29.031716863678575,215.07700956659997,29.56594497830134,0.003582039425045719,0.8243023831737282,0.003110022582277008,0.07899236679077148
0,5.599999999999996,31433.18359375,108.837890625,20973.448528574496,112.82320663394057,0.013306817503031417,1088.1052458999247,0.36870640274473837,28.995063236926953,215.61672525861664,29.44949916468413,0.003034783007971171,0.8247593307756821,0.0026359199540205787,0.07869568467140198
0,5.699999999999996,31324.326171875,108.857421875,20860.646945426146,112.80158314834989,0.013287451582115225,1088.3125875033354,0.3669925814861854,28.95843586256192,216.1612953676752,29.339290794045446,0.0025330965958585143,0.825214419515891,0.002201035026661426,0.07841828465461731
0,5.799999999999995,31215.4453125,108.880859375,20747.86040711708,112.78653830906478,0.013268108934046135,1088.5170895614087,0.3652823667036419,28.921801625313293,216.71077270139963,29.235329244803765,0.002076780719747245,0.8256680867408441,0.0018052438525272972,0.07816022634506226
0,5.899999999999995,31106.546875,108.8984375,20635.089819379904,112.77058773717727,0.013248772162895122,1088.7189918303677,0.3635751565849836,28.88512664174232,217.26523291748228,29.137631169628083,0.0016656807509548757,0.8261207878393821,0.0014484603084395206,0.0779215395450592
0,5.999999999999995,30997.62890625,108.91796875,20522.3307080769,112.75911130300301,0.013229418940712692,1088.9185809304402,0.36187049399437604,28.848379744353906,217.82470861438216,29.046230835036667,0.001299731495163509,0.8265729302076346,0.0011306750266212161,0.07770238071680069
0,6.099999999999994,30888.689453125,108.939453125,20409.577273674033,112.75343440286815,0.01321002936172897,1089.1160881120386,0.36016774088129005,28.811520198909374,218.38925548957454,28.96115685894304,0.0009788817828240862,0.8270250348884298,0.0008518902511498252,0.0775027871131897
0,6.199999999999994,30779.732421875,108.95703125,20296.827499017483,112.74977465654956,0.013190581575441078,1089.3117606413603,0.3584663213529559,28.774511004581914,218.95893445759214,28.88245481768299,0.0007031551022010806,0.8274775644662687,0.0006121725791088055,0.07732296735048294
0,6.299999999999994,30670.755859375,108.9765625,20184.078073863657,112.74942515382645,0.013171054276851476,1089.505892191741,0.3567656551531241,28.73731127965348,219.5337865258479,28.81017757921412,0.000472634027516733,0.8279310250935416,0.00041163978805119667,0.0771629810333252
0,6.399999999999993,30561.7578125,108.998046875,20071.3234322782,112.75464158545583,0.013151427248958085,1089.6986823539746,0.35506515878538547,28.699882482012892,220.11387967383172,28.74439205628937,0.0002874616953344607,0.8283859082755867,0.0002504623370216731,0.07702308893203735
0,6.499999999999993,30452.744140625,109.013671875,19958.564241239448,112.75919103875276,0.013131673555503896,1089.8904340344131,0.3533642759279209,28.662185888526626,220.69927438523325,28.685177493558612,0.000147845169658029,0.828842678287297,0.00012886658220790767,0.07690352201461792
0,6.5999999999999925,30343.7109375,109.033203125,19845.792148039065,112.7720932003831,0.013111773286144171,1090.081356715039,0.3516623408748935,28.624170782011795,221.2900031411192,28.632612671906365,5.4046988600725456e-05,0.8293019536971856,4.712770207870472e-05,0.07680448889732361
0,6.699999999999992,30234.65625,109.0546875,19733.003756948132,112.78839109093315,0.013091699562176293,1090.2717365614258,0.3499587867750529,28.585799225399143,221.88615411287049,28.586803933660804,6.403951470069727e-06,0.8297641874619812,5.586315058598708e-06,0.07672631740570068
0,6.799999999999992,30125.5859375,109.0703125,19620.19865717773,112.80509977040128,0.013071428283890886,1090.461780069456,0.34825292424388293,28.54702003238787,222.48778586953404,28.54702003238787,0.0,0.8302299922509743,0.0,0.07666672021150589
0,6.8999999999999915,30016.4921875,109.09375,19507.37255321393,112.82610396380187,0.013050958847239204,1090.6514704346944,0.34654418475946086,28.50778590900283,223.09493209337091,28.50778590900283,0.0,0.8306999137477805,0.0,0.07660875469446182
0,6.999999999999991,29907.384765625,109.107421875,19394.531187663684,112.84136555024452,0.0130302875930727,1090.8408580397218,0.3448325658819455,28.46809491464729,223.70768366189898,28.46809491464729,0.0,0.8311739513881765,0.0,0.07654926180839539
0,7.099999999999991,29798.255859375,109.12890625,19281.6702802617,112.86090740198415,0.013009412925110821,1091.0298659651428,0.3431180864325831,28.42794019706258,224.32608312777907,28.42794019706258,0.0,0.8316521750119232,0.0,0.07648825645446777
0,7.19999999999999,29689.107421875,109.1484375,19168.79010257551,112.88017768619102,0.01298833777993934,1091.2185197887634,0.34140073346549155,28.38731607993676,224.95020096229052,28.38731607993676,0.0,0.8321346062741735,0.0,0.07642567157745361
0,7.29999999999999,29579.943359375,109.1640625,19055.8942971186,112.89580545690842,0.012967056857574133,1091.4067548330936,0.3396806301981594,28.346229453482806,225.5801334798374,28.346229453482806,0.0,0.832621161890578,0.0,0.07636159658432007
0,7.39999999999999,29470.759765625,109.18359375,18942.98154535535,112.91275176325144,0.012945569646779885,1091.5945718544074,0.33795775805115974,28.30466688932143,226.2158952620372,28.30466688932143,0.0,0.8331119485237538,0.0,0.07629594206809998
0,7.499999999999989,29361.5546875,109.205078125,18830.050107352406,112.93143800294274,0.012923877789387138,1091.7819246223028,0.33623214782126765,28.262627111975245,226.85757134437017,28.262627111975245,0.0,0.8336069618572352,0.0,0.07622870802879333
0,7.599999999999989,29252.3359375,109.21875,18717.105313729877,112.94479362252969,0.012901978184252491,1091.9687968682147,0.3345038851969988,28.22011233296008,227.505244928812,28.22011233296008,0.0,0.8341061478016525,0.0,0.07615989446640015
0,7.699999999999989,29143.095703125,109.240234375,18604.142735078283,112.9625786515935,0.01287986976518994,1092.1551938897308,0.33277301386185615,28.177115190155327,228.15894702843457,28.177115190155327,0.0,0.8346095611994053,0.0,0.07608950138092041
0,7.799999999999988,29033.837890625,109.2578125,18491.164291644214,112.97844343406905,0.01285755312906617,1092.341073803825,0.3310395194405512,28.13363332135004,228.8187839495506,28.13363332135004,0.0,0.8351172096724129,0.0,0.07601746916770935
0,7.899999999999988,28924.560546875,109.27734375,18378.170994354823,112.9932972893912,0.012835024541679313,1092.5264111701197,0.32930350178640116,28.08966678298677,229.48481666674195,28.08966678298677,0.0,0.8356290624014054,0.0,0.07594385743141174
0,7.999999999999988,28815.267578125,109.29296875,18265.162743437508,113.00825091731531,0.012812285995568305,1092.711224678951,0.32756494809308984,28.04520659960165,230.1570998661161,28.04520659960165,0.0,0.836145187585247,0.0,0.07586857676506042
0,8.099999999999987,28705.955078125,109.3125,18152.139867942897,113.02287549461107,0.012789335211960413,1092.8954418968829,0.32582395936258834,28.000257442307863,230.83573359555263,28.000257442307863,0.0,0.8366655218429809,0.0,0.07579168677330017
0,8.199999999999987,28596.623046875,109.33203125,18039.100676017464,113.03919192543253,0.01276617105279338,1093.0791319723837,0.32408055860276946,27.954812316084706,231.5207700054589,27.954812316084706,0.0,0.8371900993582924,0.0,0.0757131278514862
0,8.299999999999986,28487.2734375,109.349609375,17926.049402216777,113.05127380068734,0.012742792444947333,1093.2621648293084,0.3223347499565005,27.908870345995744,232.21232504395618,27.908870345995744,0.0,0.8377189278228518,0.0,0.07563289999961853
0,8.399999999999986,28377.908203125,109.365234375,17812.98495741137,113.06444480540813,0.012719197958868136,1093.4445778653062,0.32058663608092797,27.862425708666372,232.9104144976365,27.862425708666372,0.0,0.8382520130998877,0.0,0.07555103302001953
0,8.499999999999986,28268.5234375,109.384765625,17699.905985460886,113.07897195048281,0.012695387131676108,1093.6263473456775,0.31883622727423805,27.815476085838686,233.61514126745217,27.815476085838686,0.0,0.8387893688190802,0.0,0.07546743750572205
0,8.599999999999985,28159.119140625,109.404296875,17586.813344060505,113.09264140038067,0.012671357658875494,1093.807473576456,0.31708356425307815,27.768019713907535,234.32659594143513,27.768019713907535,0.0,0.8393309862439086,0.0,0.07538214325904846
0,8.699999999999985,28049.697265625,109.421875,17473.707740137925,113.10560392258049,0.012647110421596892,1093.9878565455717,0.31532866538210064,27.720051415275577,235.04485628795027,27.720051415275577,0.0,0.8398768981630197,0.0,0.07529515773057938
0,8.799999999999985,27940.2578125,109.439453125,17360.590040205534,113.11769993239068,0.012622642741070722,1094.167576207215,0.3135716370422797,27.67157044323491,235.76998239040702,27.67157044323491,0.0,0.8404270646274671,0.0,0.07520642876625061
0,8.899999999999984,27830.802734375,109.455078125,17247.46179209654,113.12824810899474,0.012597953290647319,1094.3465593588633,0.3118124768850868,27.62257282665291,236.50207841118055,27.62257282665291,0.0,0.8409815261666441,0.0,0.07511597871780396
0,8.999999999999984,27721.328125,109.474609375,17134.321154928766,113.1406371677731,0.012573040920201521,1094.5247564448866,0.3100512464970842,27.573053677166136,237.24120081215605,27.573053677166136,0.0,0.8415402921711915,0.0,0.07502377033233643
0,9.099999999999984,27611.8359375,109.4921875,17021.169289584497,113.15186534426903,0.012547906010242783,1094.702205642717,0.30828797263245444,27.523009101909334,237.98743884428595,27.523009101909334,0.0,0.8421033676370477,0.0,0.07492978125810623
0,9.199999999999983,27502.32421875,109.51171875,16908.005375599074,113.16391398542328,0.012522548303881428,1094.8788738096746,0.3065227336690858,27.472440771219567,238.74089703881276,27.472440771219567,0.0,0.8426707226407246,0.0,0.07483404874801636
0,9.299999999999983,27392.798828125,109.525390625,16794.831751471716,113.17362412735747,0.012496965457057878,1095.0547258426764,0.3047555850222897,27.421347168360903,239.50166934508772,27.421347168360903,0.0,0.8432423414053731,0.0,0.07473653554916382
0,9.399999999999983,27283.255859375,109.54296875,16681.649132846538,113.18261862517829,0.012471154510944018,1095.2297752617067,0.3029865690009927,27.369722164886827,240.26981996425747,27.369722164886827,0.0,0.8438182548170463,0.0,0.07463720440864563
0,9.499999999999982,27173.693359375,109.5625,16568.455064466223,113.194068380315,0.012445117813656256,1095.4039944790966,0.30121569052272396,27.317559504549468,241.04543943178984,27.317559504549468,0.0,0.8443985070204267,0.0,0.07453608512878418
0,9.599999999999982,27064.115234375,109.578125,16455.252554657396,113.20250980882702,0.01241885210126334,1095.5773285532462,0.29944304647081776,27.26486352968304,241.82864951602113,27.26486352968304,0.0,0.8449830224650552,0.0,0.07443314790725708
0,9.699999999999982,26954.51953125,109.595703125,16342.041412130091,113.21114252730513,0.01239235715229454,1095.749786131994,0.2976686704646575,27.211625617598912,242.61950329659183,27.211625617598912,0.0,0.8455718513448869,0.0,0.07432840019464493
0,9.799999999999981,26844.90625,109.61328125,16228.820614283675,113.22079784641573,0.012365631384991142,1095.9213478717352,0.2958926209037361,27.157845398595043,243.41811104959544,27.157845398595043,0.0,0.8461649751018184,0.0,0.07422178983688354
0,9.89999999999998,26735.27734375,109.62890625,16115.591246540907,113.22936774276786,0.012338672252743783,1096.0919935047214,0.2941149225610361,27.10351882944804,244.22457655581098,27.10351882944804,0.0,0.8467624052531877,0.0,0.07411333918571472
0,9.99999999999998,26625.630859375,109.646484375,16002.354242671478,113.23700386942983,0.012311480117000503,1096.2617348277452,0.29233560166889105,27.048639733421638,245.038985603741,27.048639733421638,0.0,0.8473641743460948,0.0,0.07400301098823547
0,10.09999999999998,26515.966796875,109.6640625,15889.10911554225,113.24512712922842,0.012284055217666602,1096.4304999437916,0.29055474214638716,26.99320910271951,245.86144810872366,26.99320910271951,0.0,0.8479702495325087,0.0,0.07389083504676819
0,10.19999999999998,26406.2890625,109.677734375,15775.858392991831,113.25072255041778,0.012256393884347398,1096.5982827517962,0.28877242335969006,26.93722560728565,246.69205773425682,26.93722560728565,0.0,0.8485806004185658,0.0,0.07377678155899048
0,10.29999999999998,26296.591796875,109.697265625,15662.598385098665,113.2600078931664,0.012228497283281185,1096.7651251815453,0.28698866130294737,26.880680972608936,247.5308940042616,26.880680972608936,0.0,0.8491952831718851,0.0,0.07366079092025757
0,10.399999999999979,26186.880859375,109.7109375,15549.334349589204,113.26403550946088,0.01220036168899165,1096.9309620028173,0.2852035066235396,26.82357870735913,248.37812080592383,26.82357870735913,0.0,0.8498142459270538,0.0,0.07354292273521423
0,10.499999999999979,26077.150390625,109.73046875,15436.063110241717,113.2712393474867,0.012171988268311297,1097.095783337542,0.2834170123042491,26.76590896857483,249.23377924739967,26.76590896857483,0.0,0.8504375449530971,0.0,0.07342314720153809
0,10.599999999999978,25967.40625,109.744140625,15322.78611926613,113.27699097558798,0.01214337499160785,1097.2595366532648,0.281629242697123,26.707674007995678,250.09801527102468,26.707674007995678,0.0,0.8510651275629983,0.0,0.07330143451690674
0,10.699999999999978,25857.64453125,109.76171875,15209.503528533027,113.28259073310255,0.012114521112692254,1097.4222484360102,0.2798402473242025,26.64886803339592,250.9709136985434,26.64886803339592,0.0,0.8516970114469465,0.0,0.0731777548789978
0,10.799999999999978,25747.8671875,109.77734375,15096.215179722862,113.28834881016519,0.012085424038526284,1097.5839228260943,0.27805007912085866,26.58948999643147,251.8526031552737,26.58948999643147,0.0,0.8523331854108971,0.0,0.07305216789245605
0,10.899999999999977,25638.076171875,109.791015625,14982.924964486667,113.29021523619485,0.012056083877428729,1097.7444819642756,0.27625875251401044,26.529534250443884,252.7432026204221,26.529534250443884,0.0,0.8529736784462607,0.0,0.07292459160089493
0,10.999999999999977,25528.263671875,109.8125,14869.627448546384,113.29751594028312,0.012026499716086648,1097.903970304747,0.2744663924180607,26.468999101090677,253.6427804209829,26.468999101090677,0.0,0.8536184595195949,0.0,0.07279503345489502
0,11.099999999999977,25418.439453125,109.82421875,14756.327489350295,113.29995919608882,0.011996669311437056,1098.0623215621576,0.2726729906687717,26.407883574319847,254.55152330558678,26.407883574319847,0.0,0.8542675196690587,0.0,0.07266352325677872
0,11.199999999999976,25308.6015625,109.837890625,14643.025095360423,113.30239398987214,0.011966591404248203,1098.2195762439276,0.270878631441113,26.34618111025909,255.4694906579942,26.34618111025909,0.0,0.8549208785551606,0.0,0.07253000140190125
0,11.299999999999976,25198.74609375,109.85546875,14529.718768252747,113.30632710767532,0.011936267401290914,1098.3756627828734,0.2690833564210571,26.28388988211434,256.396824895335,26.28388988211434,0.0,0.8555785336616663,0.0,0.072394460439682
0,11.399999999999975,25088.873046875,109.873046875,14416.408359150242,113.31040910250522,0.011905693530820638,1098.5305882021394,0.26728726339377545,26.221011236091986,257.33365401354575,26.221011236091986,0.0,0.8562404237857713,0.0,0.07225692272186279
