episode,t,dist,delta_dist,d_ca,delta_dca,omega_mag,v_close,alpha,a_pn_mag,a_acq_mag,a_ideal_mag,w_alpha,w_omega,w_final,mag_exec
11,9.699999999999982,45399.703125,107.640625,34878.4549375468,115.30404201660713,0.009010960148271576,1076.1995381280578,0.3654372256301898,29.184292923212205,145.7347058865798,29.396111332588564,0.002116270195748162,0.9136837935122146,0.0019792688843480537,0.0785476565361023
11,9.799999999999981,45292.01171875,107.69140625,34763.167376018464,115.28756152833375,0.008977951270291959,1076.74831942999,0.3632599355602893,29.09277344897998,145.98819136310658,29.253082522524256,0.001594648873454005,0.9142697670852404,0.0014921166589501518,0.07820439338684082
11,9.89999999999998,45184.26171875,107.75,34647.88661110324,115.2807649152237,0.008944924787255124,1077.2918615200708,0.3610882487340934,29.000981826632994,146.24372241777496,29.116774941669007,0.0011467710735257157,0.9148541390647424,0.0010735389657624682,0.07788190245628357
11,9.99999999999998,45076.4609375,107.80078125,34532.60880449865,115.27780660458666,0.008911866273727908,1077.8304843495373,0.3589215413283867,28.908884025656654,146.5013359137253,28.987234163310436,0.000772516937183453,0.9154371454631153,0.00072352225914371,0.07758033275604248
11,10.09999999999998,44968.609375,107.8515625,34417.33747873895,115.27132575970609,0.008878758614242518,1078.364392057842,0.3567592052570635,28.816443426810732,146.76105563809924,28.864513041771563,0.0004718458858777911,0.91601903368164,0.0004421263307907714,0.07729978114366531
11,10.19999999999998,44860.69921875,107.91015625,34302.06187805766,115.27560068128514,0.008845588679324817,1078.8938919386737,0.35460061914210367,28.72361140582724,147.02285357694845,28.74866213421627,0.0002447925176212118,0.9166000953007922,0.00022948076314069566,0.07704037427902222
11,10.29999999999998,44752.7421875,107.95703125,34186.7842567289,115.27762132876524,0.008812338945175883,1079.4193206653665,0.35244518363617783,28.63035479017564,147.2867777524839,28.63975797691785,9.147192473573356e-05,0.9171805487103367,8.579018377446643e-05,0.0768023431301117
11,10.399999999999979,44644.73046875,108.01171875,34071.49901681104,115.28523991785914,0.008778993434812168,1079.941015203992,0.35029223192602177,28.53662675302348,147.5528347736624,28.537873750835015,1.2075356928378298e-05,0.9177606861070908,1.1330555126776934e-05,0.07658582925796509
11,10.499999999999979,44536.66796875,108.0625,33956.2055391681,115.29347764293925,0.00874553709732058,1080.4590587066448,0.348141101858275,28.44238524738007,147.82105972902022,28.44238524738007,0.0,0.9183407691284796,0.0,0.07638881355524063
11,10.599999999999978,44428.5546875,108.11328125,33840.897863495025,115.30767567307339,0.008711968950802524,1080.973548376,0.34599126261552693,28.347584340164474,148.09142634257222,28.347584340164474,0.0,0.9189210399629221,0.0,0.0761934146285057
11,10.699999999999978,44320.38671875,108.16796875,33725.58519446689,115.31266902813513,0.008678287805687548,1081.4845677354863,0.34384265308585593,28.252223970270997,148.36398318938217,28.252223970270997,0.0,0.9195014946286375,0.0,0.07599574327468872
11,10.799999999999978,44212.171875,108.21484375,33610.25906096285,115.32613350403699,0.008644497885435793,1081.9919351780218,0.3416953167091091,28.156303008653794,148.63873659886264,28.156303008653794,0.0,0.9200821323822349,0.0,0.07579579949378967
11,10.899999999999977,44103.90625,108.265625,33494.928539310844,115.33052165200934,0.008610597708459488,1082.4957460989067,0.33954942491893847,28.059830987114342,148.91570210877174,28.059830987114342,0.0,0.9206628592097035,0.0,0.07559359073638916
11,10.999999999999977,43995.58984375,108.31640625,33379.589094294024,115.33944501681981,0.008576588324766415,1082.995965248395,0.33740500646154753,27.96280617232855,149.1948874036209,27.96280617232855,0.0,0.9212436794570956,0.0,0.0753890872001648
11,11.099999999999977,43887.22265625,108.3671875,33264.2425214621,115.34657283192064,0.008542471930298688,1083.492524948326,0.33526211365483877,27.86523165395492,149.47631715075013,27.86523165395492,0.0,0.9218245538541309,0.0,0.07518231868743896
11,11.199999999999976,43778.80859375,108.4140625,33148.891261588804,115.35125987329957,0.008508247787811661,1083.9853956300085,0.333120891341847,27.767113443177955,149.75999669753398,27.767113443177955,0.0,0.9224054237461415,0.0,0.07497331500053406
11,11.299999999999976,43670.34765625,108.4609375,33033.534882928696,115.35637866010802,0.008473918200602759,1084.4746541943514,0.3309813748907642,27.66844903316688,150.04592636126893,27.66844903316688,0.0,0.9229862805275492,0.0,0.07476204633712769
11,11.399999999999975,43561.8359375,108.51171875,32918.17250629452,115.36237663417705,0.00843948377789723,1084.9602527832874,0.3288436654853337,27.56924853080906,150.33414939407297,27.56924853080906,0.0,0.9235670639493362,0.0,0.07454854249954224
11,11.499999999999975,43453.2734375,108.5625,32802.80582599885,115.36668029567227,0.008404946104357991,1085.442129951178,0.3267078271919687,27.469513359082868,150.62467622139087,27.469513359082868,0.0,0.9241477426596367,0.0,0.0743328109383583
11,11.599999999999975,43344.66796875,108.60546875,32687.43532847031,115.37049752853636,0.008370305522939178,1085.9203799534591,0.3245739792599692,27.369247804916952,150.91751086767658,27.369247804916952,0.0,0.9247282689469999,0.0,0.07411489635705948
11,11.699999999999974,43236.015625,108.65234375,32572.06274202695,115.3725864433618,0.008335562270337934,1086.3948531553658,0.32244215525270725,27.268456061389323,151.21269043739287,27.268456061389323,0.0,0.9253086160944439,0.0,0.07389473915100098
11,11.799999999999974,43127.31640625,108.69921875,32456.687941987464,115.3748000394844,0.008300718378182331,1086.8655933340403,0.3203124444086307,27.167135845952938,151.51019390043407,27.167135845952938,0.0,0.9258887591103805,0.0,0.07367238402366638
11,11.899999999999974,43018.56640625,108.75,32341.309756465664,115.37818552180033,0.008265775971592879,1087.3326737149807,0.3181849462048484,27.065295615605113,151.81005506631973,27.065295615605113,0.0,0.9264686431122399,0.0,0.07344785332679749
11,11.999999999999973,42909.76953125,108.796875,32225.9272231657,115.38253329996223,0.008230735636492098,1087.7960534495253,0.31605975015639964,26.962944862562757,152.11231770105027,26.962944862562757,0.0,0.9270482120029246,0.0,0.07322114706039429
11,12.099999999999973,42800.93359375,108.8359375,32110.54897748117,115.37824568453289,0.008195596682732455,1088.2556836852486,0.31393691596862117,26.860085227086792,152.4169938279397,26.860085227086792,0.0,0.9276274354449308,0.0,0.07299229502677917
11,12.199999999999973,42692.046875,108.88671875,31995.166108778485,115.38286870268348,0.008160362111179343,1088.7115386387597,0.3118165249374982,26.756714013526068,152.7240613592123,26.756714013526068,0.0,0.9282063041026746,0.0,0.07276129722595215
11,12.299999999999972,42583.1171875,108.9296875,31879.786305485464,115.37980329302081,0.008125031416548353,1089.1636661153568,0.3096986640600841,26.652841169733883,153.03356715955573,26.652841169733883,0.0,0.928784747877642,0.0,0.07252813130617142
11,12.399999999999972,42474.140625,108.9765625,31764.405955896716,115.38034958874778,0.008089607578009911,1089.612026965611,0.3075833945449539,26.548467014850146,153.34551405868595,26.548467014850146,0.0,0.9293627545002408,0.0,0.07229283452033997
11,12.499999999999972,42365.125,109.015625,31649.028597771237,115.37735812547908,0.008054090582758456,1090.0565680093714,0.3054708407577942,26.443601131294617,153.6599305549201,26.443601131294617,0.0,0.9299402547663561,0.0,0.07205545902252197
11,12.599999999999971,42256.05859375,109.06640625,31533.648606759452,115.37999101178502,0.00801848264428181,1090.4973697993887,0.3033610722445868,26.33824301723422,153.97681012954016,26.33824301723422,0.0,0.9305172285638116,0.0,0.07181593775749207
11,12.69999999999997,42146.94921875,109.109375,31418.274649921204,115.37395683824798,0.007982783130329988,1090.9343822602168,0.3012541487980048,26.23240270011347,154.29621181093253,26.23240270011347,0.0,0.9310936196949311,0.0,0.0715743899345398
11,12.79999999999997,42037.80078125,109.1484375,31302.902345373685,115.37230454751989,0.007946993746440555,1091.367557201398,0.29915015147730883,26.12607774901086,154.61811218198466,26.12607774901086,0.0,0.9316694181837224,0.0,0.0713307335972786
11,12.89999999999997,41928.609375,109.19140625,31187.534963526214,115.36738184747082,0.007911116335070991,1091.7969592716458,0.2970491550163724,26.019273456442228,154.94253541793287,26.019273456442228,0.0,0.932244576297844,0.0,0.07108497619628906
11,12.99999999999997,41819.375,109.234375,31072.171573318632,115.36339020758169,0.007875150902504771,1092.2225439323258,0.2949512679665716,25.91199827722365,155.26950888710752,25.91199827722365,0.0,0.9328190444092729,0.0,0.07083719968795776
11,13.09999999999997,41710.09765625,109.27734375,30956.81276265111,115.35881066752336,0.007839100498194706,1092.6443755312366,0.29285652738356555,25.804252057753526,155.59904128719532,25.804252057753526,0.0,0.9333928024574734,0.0,0.0705874040722847
11,13.199999999999969,41600.77734375,109.3203125,30841.457584359636,115.35517829147284,0.007802964885426471,1093.0624124441592,0.2907650655951981,25.696047205729073,155.93117222222148,25.696047205729073,0.0,0.9339657820024891,0.0,0.07033556699752808
11,13.299999999999969,41491.41796875,109.359375,30726.10498174974,115.35260260989526,0.0077667463077339925,1093.4767154733008,0.2886769100441893,25.587382865643352,156.26591039583232,25.587382865643352,0.0,0.934537967163843,0.0,0.07008174061775208
11,13.399999999999968,41382.015625,109.40234375,30610.7638478252,115.34113392453946,0.00773044389995127,1093.8871306535996,0.2865921544704764,25.478268727485442,156.60329712100355,25.478268727485442,0.0,0.9351093028541266,0.0,0.06982595473527908
11,13.499999999999968,41272.57421875,109.44140625,30495.4251332113,115.33871461389936,0.007694062059906522,1094.2938172099598,0.28451088867746815,25.368699289188335,156.94328183317603,25.368699289188335,0.0,0.9356797831839931,0.0,0.06956815719604492
11,13.599999999999968,41163.09375,109.48046875,30380.09322294064,115.33191027066277,0.007657599649795999,1094.6966340640965,0.282433209974772,25.258693624155693,157.28596107820007,25.258693624155693,0.0,0.9362493197279801,0.0,0.06930842995643616
11,13.699999999999967,41053.57421875,109.51953125,30264.770362620384,115.32286032025513,0.007621058845693941,1095.095750447083,0.28035916596493504,25.148245684925648,157.63130048838252,25.148245684925648,0.0,0.9368179111829392,0.0,0.0690467357635498
11,13.799999999999967,40944.0078125,109.56640625,30149.452225151257,115.31813746912667,0.007584439874062155,1095.4910278567795,0.2782888484129213,25.037367467479154,157.9793557217747,25.037367467479154,0.0,0.9373855045024326,0.0,0.06878316402435303
11,13.899999999999967,40834.41015625,109.59765625,30034.144085939788,115.3081392114691,0.007547744993180823,1095.8824967062915,0.2762222944536791,24.926057500062274,158.330125516131,24.926057500062274,0.0,0.937952077183104,0.0,0.06851763278245926
11,13.999999999999966,40724.7734375,109.63671875,29918.84387668526,115.30020925452845,0.0075109758038938304,1096.2702359897985,0.27415964203928245,24.81432488288763,158.68362339960348,24.81432488288763,0.0,0.9385175754364785,0.0,0.06825023889541626
11,14.099999999999966,40615.09765625,109.67578125,29803.554012577737,115.28986410752259,0.007474131271044836,1096.654221460311,0.27210095067998635,24.70217765114446,159.03989623308988,24.70217765114446,0.0,0.9390819560109263,0.0,0.06798097491264343
11,14.199999999999966,40505.37890625,109.71875,29688.27034867907,115.28366389866642,0.00743721598026909,1097.0343717975334,0.2700462361323453,24.58961283041892,159.39894341850868,24.58961283041892,0.0,0.9396452161795545,0.0,0.06770986318588257
11,14.299999999999965,40395.62890625,109.75,29573.00043565072,115.26991302835086,0.007400228301768606,1097.4107728849922,0.26799567394385393,24.476644682510635,159.7607906834304,24.476644682510635,0.0,0.9402072674680415,0.0,0.06743690371513367
11,14.399999999999965,40285.83984375,109.7890625,29457.737409138073,115.26302651264632,0.0073631714842580355,1097.783363574845,0.26594927203045937,24.363270780507236,160.12544417042307,24.363270780507236,0.0,0.9407681165108751,0.0,0.06716212630271912
11,14.499999999999964,40176.015625,109.82421875,29342.485386734978,115.2520224030959,0.007326046807399271,1098.1522060547625,0.2639071386640449,24.249501475700914,160.49293937157026,24.249501475700914,0.0,0.9413276959375346,0.0,0.06688553094863892
11,14.599999999999964,40066.1484375,109.8671875,29227.24335666598,115.24203006899916,0.007288854425390481,1098.5172696911143,0.2618693625948504,24.13534338961728,160.86329761011532,24.13534338961728,0.0,0.9418859686597417,0.0,0.06660717725753784
11,14.699999999999964,39956.25390625,109.89453125,29112.014818546035,115.22853811994355,0.007251595898396131,1098.878597520259,0.2598359775663018,24.02079738766724,161.23653218488295,24.02079738766724,0.0,0.9424429146514629,0.0,0.0663270652294159
11,14.799999999999963,39846.3203125,109.93359375,28996.798653216567,115.21616532946791,0.007214271309703151,1099.2361684137427,0.2578070803405149,23.90587059183902,161.61266270159146,23.90587059183902,0.0,0.9429984929279887,0.0,0.06604519486427307
11,14.899999999999963,39736.34765625,109.97265625,28881.59227075736,115.20638245920782,0.0071768854118477,1099.5900208986104,0.25578269935865866,23.790563857125257,161.99170497558416,23.790563857125257,0.0,0.9435526847059923,0.0,0.06576156616210938
11,14.999999999999963,39626.34765625,110.0,28766.39974445196,115.19252630539995,0.0071394368081082234,1099.9402362505753,0.2537630013913635,23.67489474000104,162.37370865829428,23.67489474000104,0.0,0.9441054022666105,0.0,0.06547629833221436
11,15.099999999999962,39516.3046875,110.04296875,28651.21699626252,115.18274818943974,0.0071019282985028175,1100.2866403965493,0.2517479797001878,23.558861428219245,162.758691675394,23.558861428219245,0.0,0.9446566493553336,0.0,0.06518930196762085
11,15.199999999999962,39406.234375,110.0703125,28536.04887834097,115.1681179215484,0.007064360794706373,1100.6294122575973,0.24973775927371786,23.44247048368995,163.1466519583318,23.44247048368995,0.0,0.9452063679176406,0.0,0.06490064412355423
11,15.299999999999962,39296.12890625,110.10546875,28420.895350540664,115.15352780030662,0.007026735326327407,1100.9685104829896,0.2477323992700167,23.325729808359274,163.53763512942982,23.325729808359274,0.0,0.9457545280442305,0.0,0.06461033225059509
11,15.399999999999961,39185.984375,110.14453125,28305.75307930572,115.14227123494493,0.006989054514736428,1101.3038750496382,0.24573196763980457,23.20864297735408,163.9316514542227,23.20864297735408,0.0,0.9463010982858369,0.0,0.06431842595338821
11,15.499999999999961,39075.81640625,110.16796875,28190.627820810703,115.12525849501617,0.006951316977060347,1101.635585572091,0.2437365679059919,23.091218460036607,164.3287234006208,23.091218460036607,0.0,0.9468460244275874,0.0,0.0640248954296112
11,15.59999999999996,38965.609375,110.20703125,28075.51265535991,115.11516545079212,0.0069135265657742145,1101.9635926726169,0.2417462025388019,22.97345444556269,164.728862509774,22.97345444556269,0.0,0.9473893103907939,0.0,0.06372976303100586
11,15.69999999999996,38855.37109375,110.23828125,27960.41536515465,115.09729020525992,0.00687568402499608,1102.287947141054,0.2397609921127103,22.85536371737381,165.13211094615593,22.85536371737381,0.0,0.9479308848168343,0.0,0.06343308836221695
11,15.79999999999996,38745.1015625,110.26953125,27845.333009943275,115.08235521137613,0.006837789702657461,1102.6087305084457,0.23778102520829975,22.73695088730982,165.53847170913824,22.73695088730982,0.0,0.9484707215369299,0.0,0.06313484907150269
11,15.89999999999996,38634.80078125,110.30078125,27730.26395378259,115.06905616068616,0.006799847091073015,1102.9258853423466,0.2358063091032095,22.618219870592018,165.94799450535697,22.618219870592018,0.0,0.949008800133196,0.0,0.06283509731292725
11,15.99999999999996,38524.46484375,110.3359375,27615.211789641147,115.05216414144161,0.006761856472880241,1103.2393593755946,0.23383698312265583,22.499182119342272,166.360699081368,22.499182119342272,0.0,0.9495450558862135,0.0,0.06253385543823242
11,16.09999999999996,38414.10546875,110.359375,27500.176848871306,115.03494076984134,0.006723818252198521,1103.5493464026097,0.23187310940277372,22.37983860998977,166.7765773936832,22.37983860998977,0.0,0.9500794699917855,0.0,0.0622311532497406
11,16.19999999999996,38303.7109375,110.39453125,27385.15438385006,115.02246502124763,0.006685736049328463,1103.8556628721094,0.2299146989832923,22.260195712630267,167.19569523315812,22.260195712630267,0.0,0.9506120219720227,0.0,0.061926960945129395
11,16.29999999999996,38193.28515625,110.42578125,27270.149468232157,115.00491561790113,0.006647610162283664,1104.1585058722885,0.22796189346444692,22.140262795557707,167.61805361005142,22.140262795557707,0.0,0.9511426466995065,0.0,0.06162133812904358
11,16.399999999999963,38082.83203125,110.453125,27155.16282319132,114.98664504083717,0.006609440564297399,1104.45771565664,0.22601472673761186,22.02004591322514,168.04370090024827,22.02004591322514,0.0,0.9516713259245084,0.0,0.06131434440612793
11,16.499999999999964,37972.34765625,110.484375,27040.19042417582,114.97239901549983,0.006571232440501543,1104.7534394063025,0.2240732474531245,21.899542882236137,168.47261269878808,21.899542882236137,0.0,0.9521980459014198,0.0,0.06100589036941528
11,16.599999999999966,37861.83203125,110.515625,26925.23465281953,114.95577135628992,0.0065329848130007626,1105.0456601381009,0.22213760333170476,21.77877491934648,168.9048741566148,21.77877491934648,0.0,0.9527227214367457,0.0,0.06069612503051758
11,16.699999999999967,37751.29296875,110.5390625,26810.296090719752,114.93856209977821,0.006494699010745312,1105.3343218419195,0.22020780028548503,21.657739546063272,169.3404877595101,21.657739546063272,0.0,0.9532453527004586,0.0,0.06038499251008034
11,16.79999999999997,37640.72265625,110.5703125,26695.376567650073,114.91952306967869,0.006456377447080876,1105.6196000170555,0.218283913851119,21.536441179828095,169.77945945510814,21.536441179828095,0.0,0.9537659082696622,0.0,0.06007254123687744
11,16.89999999999997,37530.125,110.59765625,26580.47412934944,114.90243830063264,0.006418021017710605,1105.901338198932,0.21636602950729802,21.414892351801523,170.2218513348203,21.414892351801523,0.0,0.9542843424088323,0.0,0.05975881591439247
11,16.99999999999997,37419.50390625,110.62109375,26465.59015147531,114.88397787413123,0.006379631899932764,1106.1797150680559,0.21445420688070319,21.29309409622452,170.66765334128988,21.29309409622452,0.0,0.9548006303782788,0.0,0.05944380536675453
11,17.099999999999973,37308.84765625,110.65625,26350.721907170322,114.86824430498746,0.006341210805464286,1106.454567285784,0.2125485199531722,21.17105819191955,171.11693001399914,21.17105819191955,0.0,0.9553147305278836,0.0,0.05912751331925392
11,17.199999999999974,37198.16796875,110.6796875,26235.872167288857,114.84973988146521,0.006302760937916534,1106.7260640694738,0.21064901778927173,21.04878497348321,171.56967261134403,21.04878497348321,0.0,0.9558266212460326,0.0,0.058810025453567505
11,17.299999999999976,37087.4609375,110.70703125,26121.043309459685,114.8288578291722,0.006264280662455789,1106.9941879192638,0.20875581525275777,20.92628941677301,172.02594046284912,20.92628941677301,0.0,0.9563362481414694,0.0,0.05849134549498558
11,17.399999999999977,36976.7265625,110.734375,26006.228504357114,114.81480510257097,0.00622577557550516,1107.2589757903954,0.20686889392756624,20.80356685450022,172.48573491835685,20.80356685450022,0.0,0.9568436213051745,0.0,0.05817145109176636
11,17.49999999999998,36865.96875,110.7578125,25891.43511007698,114.7933942801319,0.006187244497466508,1107.520393589727,0.2049884091078444,20.680637661703553,172.94912847478884,20.680637661703553,0.0,0.9573486557510447,0.0,0.05785045027732849
11,17.59999999999998,36755.18359375,110.78515625,25776.661773463726,114.7733366132561,0.006148689447748549,1107.7784989626439,0.2031143848196951,20.55749838320938,173.41609848324848,20.55749838320938,0.0,0.9578513561869094,0.0,0.057528287172317505
11,17.69999999999998,36644.375,110.80859375,25661.904961812343,114.75681165138303,0.006110112525664612,1108.0332569618517,0.20124688783372396,20.43415790104245,173.886690878128,20.43415790104245,0.0,0.9583516855651535,0.0,0.057205021381378174
11,17.799999999999983,36533.5390625,110.8359375,25547.16898557804,114.73597623430396,0.006071516084343212,1108.284723706442,0.19938598690818712,20.310623646646146,174.3609378090636,20.310623646646146,0.0,0.9588496063482586,0.0,0.056880686432123184
11,17.899999999999984,36422.6796875,110.859375,25432.450892171582,114.71809340645632,0.006032899768322434,1108.5329840187608,0.1975317884221099,20.186905578046055,174.83886153865728,20.186905578046055,0.0,0.959345078314048,0.0,0.05655530095100403
11,17.999999999999986,36311.796875,110.8828125,25317.75452016067,114.69637201091246,0.0059942670045294395,1108.7779682892963,0.19568427098076852,20.063005147393127,175.3205174313386,20.063005147393127,0.0,0.9598380963658243,0.0,0.056228846311569214
11,18.099999999999987,36200.88671875,110.91015625,25203.07604484647,114.6784753141983,0.005955618760765691,1109.019760595922,0.19384358618340955,19.938933571996607,175.80589989688218,19.938933571996607,0.0,0.9603286073970593,0.0,0.05590143799781799
11,18.19999999999999,36089.95703125,110.9296875,25088.41659873923,114.65944610724182,0.005916957521285261,1109.258299488575,0.1920097489292739,19.8146966767943,176.29507176807581,19.8146966767943,0.0,0.9608165902123922,0.0,0.05557302013039589
11,18.29999999999999,35979.0,110.95703125,24973.778441041606,114.63815769762368,0.005878283287685564,1109.4936716813475,0.19018286420683547,19.69030271462052,176.78803963988517,19.69030271462052,0.0,0.9613020048884742,0.0,0.05524367094039917
11,18.39999999999999,35868.01953125,110.98046875,24859.159378528773,114.6190625128329,0.00583960003102524,1109.725934579658,0.18836294699061687,19.565754324111534,177.28483809563764,19.565754324111534,0.0,0.9617848430993825,0.0,0.05491337552666664
11,18.499999999999993,35757.01953125,111.0,24744.55907553261,114.60030299616483,0.005800907870216657,1109.9550404298282,0.1865501162143036,19.44106680600211,177.78552364982872,19.44106680600211,0.0,0.962265047372772,0.0,0.054582178592681885
11,18.599999999999994,35645.99609375,111.0234375,24629.97955648396,114.57951904864967,0.005762209767934998,1110.1810597383849,0.18474439175815882,19.316240788847573,178.2901083546473,19.316240788847573,0.0,0.9627426087640597,0.0,0.054250121116638184
11,18.699999999999996,35534.94921875,111.046875,24515.42119412991,114.55836235404786,0.005723504984123719,1110.4039624144216,0.18294587959544778,19.19128843980231,178.79863103074797,19.19128843980231,0.0,0.963217483559381,0.0,0.053917232900857925
11,18.799999999999997,35423.87890625,111.0703125,24400.88328312056,114.53791100935268,0.00568479825665629,1110.6237884832042,0.18115457335941965,19.066207839808474,179.31110355304082,19.066207839808474,0.0,0.9636896739247813,0.0,0.05358346924185753
11,18.9,35312.79296875,111.0859375,24286.363741500212,114.51954162034599,0.005646090431954223,1110.8406252737584,0.17937062191583308,18.941016529710435,179.8275736543823,18.941016529710435,0.0,0.9641591155679409,0.0,0.05324894189834595
11,19.0,35201.68359375,111.109375,24171.866587613065,114.49715388714685,0.005607382371491882,1111.05442935262,0.17759404151773428,18.81571987735211,180.34810017008937,18.81571987735211,0.0,0.9646257923292838,0.0,0.052913665771484375
11,19.1,35090.546875,111.13671875,24057.387808487558,114.47877912550757,0.005568677385087299,1111.2652647830748,0.17582489277614455,18.690321062759033,180.87267842797868,18.690321062759033,0.0,0.9650896881114219,0.0,0.05257761850953102
11,19.200000000000003,34979.39453125,111.15234375,23942.930349678758,114.45745880879986,0.005529976980245636,1111.4731981753873,0.17406325944555534,18.564833246491148,181.40137632065233,18.564833246491148,0.0,0.9655507579872316,0.0,0.05224088206887245
11,19.300000000000004,34868.22265625,111.171875,23828.492170882233,114.43817879652488,0.005491283538577425,1111.6781839620962,0.1723092032785518,18.439263600209138,181.93422554522314,18.439263600209138,0.0,0.9660089792608249,0.0,0.05190342664718628
11,19.400000000000006,34757.02734375,111.1953125,23714.0757892042,114.41638167803467,0.005452597328895422,1111.8801955283768,0.17056279939067162,18.313620335359595,182.47125393633945,18.313620335359595,0.0,0.9664643194207654,0.0,0.05156537890434265
11,19.500000000000007,34645.81640625,111.2109375,23599.681065663437,114.39472354076133,0.005413922053618878,1112.0793964966292,0.16882407779072187,18.187904952568722,183.01246792669684,18.187904952568722,0.0,0.966916771283823,0.0,0.051226649433374405
11,19.60000000000001,34534.5859375,111.23046875,23485.305749468145,114.37531619529182,0.005375258661573188,1112.2757592200842,0.16709313964168437,18.062133510204298,183.5579456679168,18.062133510204298,0.0,0.9673662879671241,0.0,0.050887346267700195
11,19.70000000000001,34423.33203125,111.25390625,23370.951323018304,114.35442644984141,0.005336609586983162,1112.4692341078191,0.1653700116591608,17.936309726416436,184.1077190736067,17.936309726416436,0.0,0.967812855375666,0.0,0.05054748058319092
11,19.80000000000001,34312.0625,111.26953125,23256.617577243873,114.33374577443101,0.005297975666730481,1112.6598986380068,0.16365478428281202,17.810441939890296,184.66179867705617,17.810441939890296,0.0,0.9682564427055992,0.0,0.05020705237984657
11,19.900000000000013,34200.76953125,111.29296875,23142.302824675644,114.31475256822887,0.005259361815006469,1112.8478091643442,0.16194747856415323,17.684535204992375,185.22023514656775,17.684535204992375,0.0,0.9686970380317036,0.0,0.04986611381173134
11,20.000000000000014,34089.46484375,111.3046875,23028.01211679601,114.29070787963428,0.005220766127876291,1113.0329469700287,0.16024823226230347,17.558607820297166,185.7830895032349,17.558607820297166,0.0,0.9691345836325028,0.0,0.0495246946811676
11,20.100000000000016,33978.140625,111.32421875,22913.73982502526,114.2722917707506,0.005182194025687282,1113.2153700730964,0.1585570168103145,17.432654126253855,186.3503546084628,17.432654126253855,0.0,0.9695690997472887,0.0,0.04918280243873596
11,20.200000000000017,33866.79296875,111.34765625,22799.48860190948,114.25122311577798,0.005143647892430937,1113.3951360473036,0.15687396492353417,17.30669412028766,186.92211396288025,17.30669412028766,0.0,0.9700005244192346,0.0,0.04884052276611328
11,20.30000000000002,33755.43359375,111.359375,22685.258172372512,114.23042953696859,0.005105127028563642,1113.5722355152798,0.15519915577626842,17.1807376349172,187.498402731876,17.1807376349172,0.0,0.9704288309240486,0.0,0.04849782958626747
11,20.40000000000002,33644.0546875,111.37890625,22571.04700075417,114.21117161834263,0.005066636884963578,1113.7467123506237,0.1535325694848013,17.054783153360773,188.07924739422214,17.054783153360773,0.0,0.9708540271783164,0.0,0.048154767602682114
11,20.50000000000002,33532.66015625,111.39453125,22456.858046412894,114.18895434127626,0.00502817747326691,1113.9185446848921,0.15187435660781026,16.92885051990727,188.66470783654995,16.92885051990727,0.0,0.9712760537009298,0.0,0.04781138896942139
11,20.600000000000023,33421.24609375,111.4140625,22342.68903552757,114.1690108853254,0.004989751728048291,1114.0878006898624,0.15022453218186582,16.802940400316004,189.25479198730082,16.802940400316004,0.0,0.9716949116729307,0.0,0.04746771231293678
11,20.700000000000024,33309.81640625,111.4296875,22228.541831063078,114.14720446449064,0.004951361178676211,1114.2544398214554,0.14858316515379244,16.677064586068784,189.84956655335412,16.677064586068784,0.0,0.9721105707893655,0.0,0.04712375998497009
11,20.800000000000026,33198.3671875,111.44921875,22114.4142885558,114.12754250727812,0.00491301059237141,1114.4185230551132,0.14695031024757363,16.55122852949819,190.4490435537487,16.55122852949819,0.0,0.9725230166774242,0.0,0.04677954688668251
11,20.900000000000027,33086.90625,111.4609375,22000.30740810391,114.1068804518909,0.0048747009793827754,1114.5801379387508,0.14532608911796677,16.42545002431353,191.05329129143183,16.42545002431353,0.0,0.9729322010115762,0.0,0.046435147523880005
11,21.00000000000003,32975.4296875,111.4765625,21886.220879196113,114.08652890779558,0.004836434356743529,1114.7392445399503,0.14371052442948007,16.29973467003136,191.66236226134214,16.29973467003136,0.0,0.9733381165678132,0.0,0.04609060287475586
11,21.10000000000003,32863.9375,111.4921875,21772.156383563924,114.06449563218848,0.004798213644478072,1114.8959107869823,0.1421036726438173,16.17408954330954,192.27628262543843,16.17408954330954,0.0,0.9737407458899703,0.0,0.04574587941169739
11,21.20000000000003,32752.427734375,111.509765625,21658.110693822084,114.04568974184076,0.00476004237083367,1115.0502174096064,0.14050561466202738,16.04852631393223,192.89509974271223,16.04852631393223,0.0,0.9741400627435958,0.0,0.04540106654167175
11,21.300000000000033,32640.90234375,111.525390625,21544.084383951646,114.02630987043813,0.004721922857437094,1115.2021232385714,0.13891642607574398,15.92305884143058,193.51889379172331,15.92305884143058,0.0,0.9745360354984064,0.0,0.04505619406700134
11,21.400000000000034,32529.365234375,111.537109375,21430.081440131347,114.00294382029824,0.004683855763437891,1115.3515927589278,0.13733617276659674,15.797695189147284,194.14768762991145,15.797695189147284,0.0,0.9749286459796527,0.0,0.04471129551529884
11,21.500000000000036,32417.810546875,111.5546875,21316.095046349506,113.98639378184089,0.004645847834915805,1115.4988093368106,0.13576488546663776,15.672437958010123,194.78148351635025,15.672437958010123,0.0,0.9753178936662972,0.0,0.04436635971069336
11,21.600000000000037,32306.244140625,111.56640625,21202.132779788586,113.9622665609204,0.004607896671444376,1115.6436358482774,0.13420270567639458,15.547313184625258,195.42041881628197,15.547313184625258,0.0,0.9757037166973554,0.0,0.04402149096131325
